Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Population
0.5026378295483614,0.24954693264371464,5.822709989871489e-05,0.16527231850245583,0.00024398385463677308,0.0012781463730825802,6.0364468415575394e-06,0.49609562950072034,6.892689623160443e-05,0.06174677588104631,0.0006152253353925618,0.493022624677167,9.162186375608686e-05,0.08107878187360325,0.0008350115876687565,0.39773758331190157,0.00012455029266432563,1.1010686298978345e-07,1.2953748587033346e-09,1.580357327618068e-07,1.2953748587033346e-09,39144818
0.501799570639309,0.25227386609445285,0.00031452264837024684,0.19109260572974934,0.0007054976294989451,0.009081618954178253,0.00011926938676655474,0.4933819439428013,0.00022448503589368824,0.050838084228426575,0.001456529368949615,0.49067678683038124,0.00023975676412852598,0.05909933967079968,0.001980452708147238,0.3970927605063069,0.000332042974627392,5.153037134454447e-07,1.8738316852561624e-08,7.49532674102465e-07,3.747663370512325e-08,5456574
0.5022609504355183,0.24495498743260785,0.0002535968300714524,0.18933419237719515,0.000931856633847358,0.017033300301743066,0.0002446594968530752,0.49452526959751825,0.00017036791447531496,0.03426894741338345,0.0015273064595217375,0.4867535601349816,0.00026113770497445814,0.05233534757683831,0.0022858626164315005,0.4076603954856482,0.00039561664074472724,1.103202069143433e-06,4.189374946114302e-08,1.0473437365285756e-06,6.98229157685717e-08,3590886
0.5019299359919421,0.24356059292616578,0.0004962358310078157,0.18762703593963942,0.001987625679874548,0.04888915407089,0.0015353804846966145,0.49405239335138124,0.00029720502743603227,0.03840972626234224,0.003334704784372521,0.48798007619335154,0.0007333560875542529,0.06089376941192988,0.004259581079137358,0.4046205036515684,0.0008036338106483327,3.5943568300025565e-06,3.2188270119425877e-07,4.560004933585333e-06,5.36471168657098e-07,945934
0.4972442161264757,0.23593352945056098,0.0005177009503254129,0.20932777580081982,0.0024934168219754582,0.09457777536236452,0.0033967521536657197,0.48899797956057806,0.0003841250491481563,0.025800524912135886,0.003308456218989228,0.471158427425385,0.0004324236800823056,0.08351587954622762,0.005881112982341025,0.4189347780617277,0.0006241088716022107,6.716528364280139e-06,6.037328866768665e-07,1.0716258738514379e-05,1.2829323841883411e-06,672228
0.49836187307567886,0.24355881061589796,0.000172656650591281,0.18358036531323774,0.0006461597487958374,0.0019839982733933677,1.56823945545766e-05,0.49059733414876916,8.565192808641756e-05,0.08129695718070981,0.0010784026172377937,0.4877628039624007,0.00015441897769075103,0.08045657122587303,0.0014951134016161116,0.4085635799932276,0.00018488190385427362,2.0041398791791178e-07,5.010349697947795e-09,3.006209818768677e-07,7.515524546921691e-09,20271272
0.5039096594882536,0.2456302222784702,0.0003074657770967204,0.1790358597818217,0.0006967261344014468,0.003973000808382894,4.0273475428835154e-05,0.4944044705197863,0.0001718235141282273,0.0782703267243518,0.0014159095971089356,0.4902613928783656,0.00026379874983497225,0.08972795581574636,0.001950294200444706,0.3933132063915308,0.00030621814774638476,4.1421294431143965e-07,1.4971552204027936e-08,7.03662953589313e-07,1.9962069605370585e-08,10214860
0.5064887940290452,0.25593193692370847,0.0005540988355745947,0.16083102254547615,0.0017375797355108026,0.034491849731273165,0.0008395328783689771,0.4880101508910904,0.0008088487187685809,0.02572866782493213,0.0018984931771361356,0.4923037924798249,0.0005466061919512422,0.05591974011640094,0.0036892350031173917,0.40814606250977575,0.0005651594047328771,1.926679788862081e-06,1.7839627674648897e-07,2.7829819172452277e-06,2.4975478744508455e-07,1431603
0.5036049989570834,0.25174642231207606,0.0008571795445470847,0.18227759713155148,0.0014583144444073875,0.022966680830695595,0.0006606013456178826,0.4969573898005043,0.00041010279431781803,0.06738719146271001,0.0034194746892104765,0.4939360013699404,0.0004637150303894186,0.0733258250146872,0.003558743256476933,0.3851845048475965,0.0009385222475522718,1.6946396459413968e-06,1.848697795572433e-07,3.1427862524731356e-06,2.156814094834505e-07,1654930
0.502246615276862,0.24645648470426101,0.00016860377129423917,0.18608884801198525,0.0004831956368821026,0.0036804284840242013,3.2870716743997136e-05,0.495298650384261,5.147016144967523e-05,0.048269887183902016,0.0008408742664107928,0.4902083683945278,0.00019500172531047413,0.07036341499362855,0.0012441741754062403,0.39931986178371187,0.0001824071327739248,3.1583962707755256e-07,7.798509310556854e-09,4.0942173880423484e-07,1.169776396583528e-08,12859995
0.5031573284313111,0.24742575168429143,0.0003905904675632168,0.19088966924403392,0.0008322833786467139,0.005810195283648343,6.033139227543536e-05,0.4956196417397661,4.14158609425555e-05,0.05917846013177483,0.001671583809239496,0.4874913786001948,0.0002762582842245599,0.07430585122603045,0.0019421979429856966,0.39600862320553043,0.0003605391798811415,5.415333567074475e-07,2.28816911284837e-08,8.313681110015746e-07,3.0508921504644935e-08,6619680
0.502456569716134,0.2498113727457636,0.000549817528170681,0.20075956368105397,0.0010118259628717503,0.013573054238081746,0.0002056964399509136,0.49530473736293495,0.00016640065779047964,0.03054478935544679,0.0013166512689310836,0.4859185436018729,0.0003224518091683347,0.05947990704165506,0.002302280043695878,0.39839648722417387,0.0005393063107203592,7.115285658679402e-07,3.234220753945183e-08,1.2775171978083471e-06,6.468441507890366e-08,3123899
0.5043496636804351,0.25094774617219584,0.0006335586323605192,0.19265184202436314,0.0011165428858129873,0.014800402042150067,0.00022247494738317575,0.4941712177465664,0.00030913770986889367,0.050621126318160625,0.001842321812522036,0.4900060212882599,0.0003164319704388339,0.0664666916962607,0.002321832608560247,0.3924543171545869,0.0006156703266770945,9.030989277068804e-07,5.2101861213858486e-08,1.5977904105583268e-06,6.946914828514465e-08,2911641
0.5020680974624334,0.2473288786188988,0.00040122610909090143,0.19476518684941246,0.0009819630773100826,0.008005979551882723,0.00010204134387710195,0.4924062496814814,0.00014083298073562118,0.041642651529921616,0.001236554523906464,0.4863582808439941,0.00034935224865839475,0.09300232369673765,0.002540567818068359,0.3991956342337527,0.000476875488888307,8.645643405417779e-07,3.4127539758228076e-08,1.6494977549810238e-06,6.825507951645615e-08,4425092
0.5029736012118099,0.24578365608506325,0.0004296667432340036,0.1858637513152582,0.001106835376830394,0.00822143298571771,0.00011964033686223765,0.4919286130065821,0.00019958085127561343,0.07266614394956486,0.0017048207133353213,0.48878648564235294,0.00028914884306759607,0.09698050033009109,0.0025200192473261197,0.39546475123784186,0.0005256169953106806,8.113042734781034e-07,3.2452170939124136e-08,1.6117911566431655e-06,6.490434187824827e-08,4670724
0.4967423652036437,0.24186447977384531,0.0006711175194073087,0.2053466488527735,0.0019438879735754265,0.029222555671153966,0.0006655155367745264,0.4914791157873904,0.00022109158124047117,0.049869222862536075,0.0029130309690467487,0.48326772964425824,0.0004899867476140172,0.06826613382859285,0.0033361673905762316,0.4116501163392262,0.0006106161069732608,2.2034465022276688e-06,1.4938620354085892e-07,3.6226154358658282e-06,2.9877240708171784e-07,1329328
0.5035427781318389,0.24400555423709996,0.00023970576364445756,0.1824491983883047,0.0006934194849890636,0.009511305638148289,9.866272380585583e-05,0.4959126361439155,0.000172133172276143,0.03903269234166628,0.0013415097253943948,0.4916602811733933,0.0002859618143442141,0.04969517543101817,0.0018228591200168153,0.402330157935496,0.00033314467115999483,6.066367304886097e-07,1.685102029135027e-08,5.982112203429345e-07,3.370204058270054e-08,6006401
0.5018803573508064,0.24327478262877905,0.00016324075638236697,0.1896789138162251,0.0006804178291325186,0.008560616092564265,8.608457389899661e-05,0.49614684199673836,9.203683484274746e-05,0.01627363022673841,0.0006172494598669628,0.4843408300278558,0.00018347844359111986,0.05634075394676465,0.001505401195936386,0.4107213321907386,0.00027090227620246043,4.985018540391334e-07,2.2320978539065676e-08,6.175470729141503e-07,2.9761304718754236e-08,6794422
0.4999386228564455,0.2454450125286804,0.0001541706755239543,0.19344858112781135,0.000634339683913024,0.00401691291489507,3.1429427634628114e-05,0.4943259223734308,3.1429427634628114e-05,0.04221168880556519,0.0009090823209887619,0.48868406264615794,0.00020663713578079738,0.0791458570915257,0.0014254733663628444,0.4014475242433907,0.00024926613473948237,4.1872271166519003e-07,1.0089703895546747e-08,5.751131220461645e-07,1.513455584332012e-08,9922576
0.5015645777945071,0.24933347772303135,0.0002819775229177356,0.19569267663260365,0.0006410668912487632,0.00907153308002067,9.55856009890629e-05,0.49614542567381753,7.426265922996425e-05,0.029158847127872242,0.001066698543345254,0.49011075742829746,0.00022517761771461935,0.056189076449103426,0.001802248124802437,0.3968709557604306,0.0002980616384687798,4.3197338908518815e-07,1.8381846344050558e-08,6.893192379018959e-07,3.6763692688101117e-08,5489594
0.5040392584896762,0.2454185557981228,0.0006355036726814916,0.1844766996314835,0.0014802606076525446,0.010910461728870854,0.00019645901616405318,0.49276163556607205,0.00024325902172841202,0.07140031064752345,0.002279059263778022,0.4874388924871731,0.0003521784591389882,0.1048981721842602,0.003065905400496775,0.39374275616717036,0.0006036864027114779,1.649784368815528e-06,6.733813750267461e-08,2.7776981719853275e-06,1.0100720625401191e-07,2992333
0.5023016266112117,0.24607431535510577,0.000317936067720591,0.19507001398985335,0.0010180912642746387,0.006483228365819858,6.478009509054251e-05,0.4929422282945688,0.00013370213999505833,0.057480157060403395,0.0015863667787517763,0.48698212819025377,0.00022515639188758893,0.07526983151141875,0.0018512030498572295,0.39990715983603714,0.0003530598021430846,5.633051747003696e-07,2.4851698883839837e-08,8.863772601902875e-07,3.313559851178645e-08,6083672
0.49828178828361025,0.24992927232866252,0.0008436303784031292,0.20005771931292946,0.0016507504980755978,0.03692793609053928,0.0007740174850900031,0.4907543465402475,0.0003923635804921651,0.06976915722049329,0.0030449555781370875,0.4858064762770684,0.0008285394714611228,0.07494533830160147,0.0038705742288997575,0.40062658224808817,0.0008757594060861104,2.3853369037364875e-06,2.4340172487107013e-07,4.624632772550333e-06,3.8944275979371225e-07,1032949
0.5033418762746501,0.25045251298706334,0.0005815910147478315,0.1981703164855922,0.0010152428247323002,0.02168901100720593,0.00033306385159201943,0.4958997049594385,0.00021588958091145358,0.04794139806297144,0.0018442909179721945,0.48906106139458166,0.0003592809258538812,0.06081023622922244,0.0025347630472565335,0.3912456923659073,0.0006567644623762312,1.123588896936933e-06,8.02563497812095e-08,2.3274341436550756e-06,1.60512699562419e-07,1896190
0.4995937399964687,0.251062879800078,0.0003572173045719193,0.17975579495024752,0.001153125614216644,0.013529385449267003,0.00024389319415600008,0.4936869846947123,0.00019426990357014726,0.07507775105789315,0.0026277468025480153,0.49284866782821934,0.0003654878530028948,0.0750913006797907,0.0032971333181103703,0.3961775706317426,0.00042795688902409247,1.5661251284187596e-06,7.038764622106785e-08,1.9356602710793657e-06,1.0558146933160176e-07,2890845
0.4988358087789278,0.2461874215053401,0.0006019206398000799,0.19541028361020008,0.0017313207659458887,0.038029654314214664,0.000767345425254193,0.49323693172214905,0.00016956040509046597,0.04528729081059239,0.0025670918979106465,0.48405698402571024,0.00031167533441240865,0.04435752832325598,0.002890046194967654,0.41145016586279254,0.0007323806410559373,1.9174236495817657e-06,1.1278962644598623e-07,2.2557925289197245e-06,2.6317579504063455e-07,1330608
0.5018967432400835,0.24501329772387442,0.0001493082693363446,0.1793970020457332,0.0006018936965085664,0.0064756214910399665,6.429408363674863e-05,0.4958769078423881,7.445760253478487e-05,0.05420979526448657,0.0010653164670361528,0.492013086099991,0.0001896815847379361,0.05463048633401192,0.0013277710931655527,0.4024245869197832,0.00026874365439779816,4.2114028583023115e-07,1.1230407622139499e-08,4.660619163187892e-07,1.6845611433209246e-08,8958013
0.5006140600117812,0.24790498159972774,0.0007078685669805419,0.18264785300527842,0.0016555339119921323,0.017218080765710835,0.00039726092856995484,0.4921640440187612,0.0003199690741895769,0.07147072158355014,0.00244957569550235,0.4910013056876477,0.0002698013798867851,0.10469277690548129,0.004192483008098388,0.39353267676176845,0.0007018676466093946,2.0883202891592792e-06,1.2001840742294709e-07,3.960607444957254e-06,2.4003681484589417e-07,2085109
0.5010838127752985,0.24295938957902463,0.00010069268266248456,0.18479944325501818,0.00040289761155047057,0.0025636285952564267,2.2965442996357992e-05,0.4948240420428138,5.334073058380608e-05,0.04305218674525759,0.0007074117728281456,0.48794648820563713,0.00012241469283362537,0.07772566634295995,0.0012420371353113171,0.40606488871809976,0.0001883673849303485,1.8524611477725231e-07,2.537618010647292e-09,3.0958939729896964e-07,7.612854031941875e-09,19795791
0.5018819952938469,0.24440101348485474,0.0003263960794272091,0.19131645378048048,0.0007427315145895792,0.003875820956773414,3.674290178181664e-05,0.4922008463265654,0.00017710280542911346,0.06440374559106353,0.0012405271743066912,0.4891547184499998,0.00015363378162616738,0.08422028269600616,0.0016356647815180135,0.3987300333967976,0.0003484519147000853,4.189094571278546e-07,1.0094203786213364e-08,6.460290423176553e-07,1.5141305679320044e-08,10042802
0.5007257602603211,0.2548204297118863,0.001424682412266581,0.20681662255750669,0.0023923017882784363,0.06541824740089669,0.0020787904019288986,0.49054781285595855,0.0006771304240810746,0.038527366869364976,0.003243454731348347,0.4824879294181215,0.0007069241627406419,0.055703457206605515,0.004301809584187067,0.399030927519705,0.0009317314635355586,2.0313912722432236e-06,2.7085216963242984e-07,5.010765138199952e-06,6.094173816729671e-07,756928
0.5011460807321103,0.24536474309001582,0.00019844137577168083,0.19853525829578803,0.0006048766309189505,0.0034450391051523647,2.8268494827854338e-05,0.49365302774680775,6.461987732055388e-05,0.04128777920801315,0.0008461097649162824,0.48741122306162254,0.0001553902735567834,0.07718855151939713,0.0012740705711710007,0.40036487683897626,0.00024088734201167006,3.112127870956441e-07,8.644799641545669e-09,5.013983792096488e-07,1.2967199462318502e-08,11613423
0.5034758925512746,0.24934088467378612,0.0003285922449310945,0.1895161939424613,0.0007237857627383847,0.009907750759350643,0.000118661916976302,0.4930786938411573,0.00018915800113180746,0.07575563730708526,0.0014805475943082582,0.4880869738785514,0.00030717078289489117,0.08099130228281864,0.0019333843190493319,0.39327571273335815,0.00032443777956649747,7.400141430688418e-07,3.8948112793096935e-08,1.5838899202526086e-06,5.1930817057462584e-08,3911338
0.49835110192432935,0.24656137352241178,0.0004484889920167599,0.19273993300325973,0.0008377317471927947,0.010300184213798852,0.00012640034003942827,0.4934641660367871,0.00012250916770455015,0.048032254736670964,0.0015929957452238174,0.48871555504966535,0.00033213038703508164,0.08089245197458744,0.002667210353026625,0.4029733216072493,0.0004855178900422131,9.79069168130626e-07,3.765650646656254e-08,1.3807385704406267e-06,6.276084411093758e-08,4028977
0.5012843819567242,0.2451400115123547,0.00014830122952884305,0.19389207740291592,0.0005048435722633997,0.0034424467006651588,2.5402906882022286e-05,0.49327172493628585,3.2968896123118425e-05,0.0417335654317016,0.0008040725664462331,0.48498136082888416,0.0001517118049898553,0.06594610307379703,0.0012378820842802742,0.4079183106308421,0.00018009406514816415,2.7441411755270984e-07,7.840403358648853e-09,3.6849895785649613e-07,1.176060503797328e-08,12802503
0.5004859078950309,0.24268400989647437,0.0006578769114168083,0.19430562961033973,0.0015780508177964826,0.043242956118932224,0.0009718743990577074,0.4931890236807294,0.00032111223433971107,0.0365788100443784,0.0028406811986123035,0.48174187055878764,0.0002841155515058891,0.06905857735734797,0.004331457790236693,0.4117579018141475,0.0007105260369880164,3.699668283382195e-06,2.8458986795247656e-07,4.74316446587461e-06,4.743164465874609e-07,1056298
