Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Population
0.5442893365908722,0.27348912406460923,0.0012135142607900087,0.21857167582837117,0.001975451569127982,0.042697470284878504,0.001080728505809947,0.5361267011527923,0.00043998454527123635,0.062445662844968795,0.003523037927764654,0.5309991686856852,0.0005290353095237381,0.0776095852926522,0.004698086473818375,1042520
0.547333279654472,0.2720773386296885,0.0006849639923320247,0.21480072463961533,0.0011392974621721457,0.025433437544188524,0.00048088917455758667,0.538759828116231,0.0003085657428583795,0.04439103557385156,0.0024991227330849854,0.5318882508716224,0.0003475333530416173,0.06677056707553151,0.003065163352117055,1907116
0.5451059402450531,0.2729364126555881,0.00037354298401521017,0.19649473479950025,0.0014545737398754827,0.015141595969924976,0.00024117187105272782,0.5385305654870549,0.0002353264230444131,0.06612597062412416,0.002284438794217199,0.5374930927469986,0.0004071071693532755,0.07886508746263178,0.00341845570783026,2940058
0.5484117767557614,0.271078484542925,0.0006734551747914593,0.21333567949796892,0.0019136183455059643,0.04358664538243329,0.0010419184099588795,0.5416693941337213,0.0003569229996140782,0.03436847008293158,0.002289088152259342,0.5308755645299187,0.0005526948527511304,0.04370699355320386,0.0034793810193326194,1334795
0.5487356177707595,0.26799012954104373,0.00014707661378339076,0.19528313323895866,0.00056594786953134,0.007267520423105066,6.358414206878784e-05,0.5421445517608198,7.399772988352188e-05,0.04724068981395078,0.001341208854138834,0.5379276612598416,0.00018971106742489012,0.05795553659852518,0.0016112883169339069,8944469
0.5454529289287314,0.2707876572448126,0.0008030949421882528,0.19928186243458776,0.0015214332846146183,0.019390949734412518,0.00046223738203473707,0.5363151734155139,0.00032516189353094403,0.058605264818689405,0.002478868948591493,0.5348117901475152,0.00043843228765716994,0.10930305279292718,0.00411226465511379,2081015
0.5486697134373534,0.26653811291925367,0.00012137048098467854,0.2004925599625447,0.0004390290976929226,0.00290036369311731,2.674640651980242e-05,0.5420360780072571,5.5238951496338054e-05,0.038263935780414704,0.0006891980772242559,0.5344784581687144,0.0001453729556439002,0.08231884274489308,0.0013194986271380662,19745289
0.5475610450732228,0.26694364401934534,0.0003756071303117827,0.20957149500657035,0.0008201309992959552,0.004367162131472372,4.1709893262957434e-05,0.5373549340668268,0.00020702282969862665,0.06012696478663666,0.0012476982972934876,0.5337815684530216,0.00021056680755757073,0.0876635637051597,0.0017348044233212805,10146788
0.5456004725703109,0.27978343333726763,0.0016708351328237041,0.22595558380582859,0.002583379256272716,0.0710609497711065,0.0020060112919104266,0.5337929012541828,0.0006703523181734447,0.04141119465740061,0.003622064944969419,0.5271665046294854,0.0005643934033653841,0.05778725306232802,0.0038411908640282656,757953
0.5472953419489294,0.26786244728758773,0.00018501707140879106,0.21709368749125432,0.0005930348514030124,0.003911984746488832,3.11503525729014e-05,0.5392182110429083,4.6419209204701784e-05,0.03516907793751069,0.0008799385525585702,0.5323053304550622,0.00020787323025577622,0.07890864992943222,0.001629620562739683,11614373
0.5479553209486031,0.271720184377435,0.000390162028656654,0.205371065016607,0.0009045875113235241,0.0109510145845824,0.00013000731152365346,0.5366064391606509,0.0002263920424808448,0.07460136147860903,0.0016264923349026041,0.5317640870886519,0.000265478292389357,0.08557339017604547,0.002114440035373385,3923561
0.5451689197189536,0.26956341658072264,0.0005028193771460179,0.21016726875136726,0.0009942725466278095,0.01157282908212257,0.0001550675474190895,0.5400481725422277,6.697943802133446e-05,0.037922945935703556,0.0016586544470010463,0.5347634272263464,0.00034978150966696886,0.08213830562152048,0.0030423549181246142,4093465
0.5493356171840403,0.2687032974230342,0.00016841568382740144,0.21265588800736385,0.000509237537748688,0.003896173483540307,3.0250460407214777e-05,0.5406215107978565,3.436967203713339e-05,0.03440944817443479,0.0007466929248317044,0.5314519311673852,0.0001731356138200165,0.06994056625738732,0.0013665484582254983,12784227
0.5496263598147827,0.26629221208550125,0.0008434592598487953,0.2120272381494303,0.002104745654588758,0.04939466013459981,0.0013887678991588122,0.5418057597681897,0.0002762966483526899,0.03091296398989323,0.002982026538058881,0.5288364679410883,0.0003257282521069376,0.07338511826821398,0.00503161692951132,1056426
0.5486614280037406,0.2672735202924933,0.0005133462118337844,0.2081812192241925,0.001050673233388684,0.00854490039095428,0.00011418899582157307,0.5380331107233706,0.0002483246464579057,0.05863285564841024,0.001589793212679742,0.5323004645415804,0.00039646777940797404,0.08860741102164392,0.002538267855107411,4961119
0.5471070857009531,0.27502285086985007,0.0012937303315238347,0.21632509484800783,0.0018679426609341672,0.0532532544345476,0.001395699224648866,0.5362053364147232,0.00038429526596496174,0.05475410908023166,0.0034095848638682346,0.5287367522988967,0.0007367252528283512,0.07269808504790905,0.004758760781028805,865454
0.5470027276197882,0.26641878670183416,0.00042813455737138965,0.20969642762960364,0.0008903309233141384,0.0064226813641440105,8.61904645114683e-05,0.538383764044088,0.00019583468042365347,0.05531248197389484,0.0016144965761037634,0.5337494519431103,0.0002727430949108098,0.08933144393933816,0.002523557350359817,6651194
0.5474591498718887,0.2715543361767468,0.0001866842103771524,0.18776864095845286,0.0004209612353567004,0.0017871221463135747,1.3392952852935455e-05,0.5379190824928853,8.253008595834184e-05,0.09198138516471582,0.0010884564391521086,0.5350445402668667,0.00013183687964608338,0.08481240855039483,0.001313386299119712,27862596
0.5484087032853311,0.2757462894294095,0.00046147387195125095,0.17041766969820532,0.0009321003395381872,0.016283932051185793,0.0002610320275297437,0.5438477818281564,0.0001255736121216018,0.05699156555619771,0.0024874924418665408,0.5396115944641359,0.000396856546763313,0.06074650944169394,0.002785500955764453,3051217
0.5469350283017496,0.2695632191651062,0.0009382888374838734,0.2226601346045879,0.0026348967726735214,0.08012934253741469,0.0022653472584689793,0.5417499777892106,0.00015026599631957747,0.020684289121292537,0.0020250963922603523,0.5247594365309366,0.0007574454581922888,0.05356633312987543,0.004376060323050951,624594
0.5514465358302469,0.271436249368964,0.0003896243062260165,0.20437646613069044,0.0007799722098466785,0.006932457730193309,6.374235231014857e-05,0.5369432759046202,0.0003214745879666626,0.04909233367657142,0.0014818616826529584,0.5348916141644744,0.00020964589970324404,0.05981821785740388,0.0016665763630315934,8411808
0.5465216960453226,0.27326431601706913,0.0003369671049877993,0.20797089901784085,0.0006461140350557734,0.007587285787380792,9.176846740676552e-05,0.5386299889466274,0.00020968027727243517,0.03566828437453641,0.0009532792540335683,0.5363367681170034,0.00028948225848081014,0.06538129826411201,0.0018102930808788103,7288000
0.546255527666427,0.2691274011137412,0.000746161694953783,0.21757944690931794,0.0015835571342687272,0.019947310321509606,0.0003806342905977019,0.5377770099234092,0.0001069330575142182,0.032015342720918924,0.0019013941722542012,0.5311391625942232,0.0005633979927757425,0.09525721173017959,0.004199418161714879,1831102
0.5464317843155799,0.2715711537304138,0.00031566404264872137,0.2196144997472495,0.0006671172299048862,0.008204235340011098,7.517613973097923e-05,0.5395824237357078,6.769639786857702e-05,0.030545372160515866,0.0009101615002945886,0.5321242689764021,0.0002444644745407914,0.06418981913926147,0.0018303591099235396,5778709
0.5443648213146393,0.27408501775203614,0.0022058539662933017,0.21263224820264826,0.003404909743339471,0.08150514307876576,0.0024008978959444986,0.5354949664185967,0.0006807961925444169,0.061758338372508124,0.005156589987730699,0.531558794162112,0.000675223508840097,0.05890791065774849,0.006723442889261983,585501
0.5322099609203798,0.25390737943401326,0.0005542414411823946,0.18717536184360145,0.0013905056831433377,0.0053262633135629294,0.0001380241952751071,0.5281675830458853,7.996518305616639e-05,0.030133393291659514,0.001417620314179624,0.527526789251395,0.000132509355064337,0.24300300843726225,0.003511268124196149,3411307
0.547718805423562,0.2653453389582781,0.000593409903928762,0.2086358945542422,0.0013727601668224862,0.008831097133567282,0.00013458433008063588,0.5386221435616849,0.000182786918594872,0.04898790778925894,0.0016013845936540265,0.5339820813028379,0.00027502504942001076,0.0912505408749487,0.0026372897552286614,4874747
0.548270546227399,0.2886391749382983,0.0016657390559790984,0.18362149590107127,0.0020995406646125195,0.07652792466852687,0.0019340013795462736,0.5309221769553895,0.0012186351833671399,0.07436556775734904,0.00464840224583342,0.5350229693341064,0.0008816444959108538,0.052888323549334586,0.0048287218242091525,739795
0.547315407027343,0.27197514636842873,0.00021162750905787567,0.19891817162211187,0.000906444841968416,0.00672999168450581,8.923100195350728e-05,0.5389114259530917,0.00011821133621628354,0.05379429142371982,0.0016590649124275999,0.5346830609428224,0.0003130981617218198,0.08745143570569822,0.002194135062194826,7016270
0.5482000175196233,0.2694509686386496,0.0008172785786353482,0.20963388166577504,0.0013467209979263954,0.013408688797090064,0.00020143027594648986,0.5382980133534232,0.00016418952365401498,0.04251958306693779,0.002254441403557754,0.531759417820377,0.0004678025534276404,0.09158381558231912,0.0032509525683494965,3004279
0.5489343552765465,0.27259622136039424,5.815205250076402e-05,0.1810318707636447,0.0002196156037564929,0.001511463869628444,7.98576767146134e-06,0.5421345370394189,7.167611088658383e-05,0.03977364034706116,0.00056771675496958,0.5386303514169,0.0001134510461486767,0.07727767237667908,0.0009306566093340166,39536653
0.5471775763625637,0.2756062823300926,0.0003440756597134708,0.20828151944042256,0.000767059600744698,0.010297975126567868,0.00012749761099026716,0.5380142410908891,0.0002761296052120736,0.04046572704878779,0.00141600367651313,0.535304990926446,0.00022665144633823636,0.05913044896504152,0.0017719303922442862,5607154
0.5498695701055678,0.26831243083325096,0.0002835098827761891,0.20867634223739448,0.001097908933245535,0.019655506477091293,0.00032409915015846346,0.5419826449609622,0.000155284697182186,0.02647742459458711,0.0016604700292748604,0.5334281493656979,0.00029703963857028056,0.05213998889703007,0.0022516281091416973,3588184
0.5493176231200989,0.26554231940446227,0.0006767915761212481,0.20256723828007533,0.0022709732682124743,0.05460663694701047,0.0014753248594561222,0.5411649675611959,0.0003929199175946888,0.030659870045615517,0.0026096575437309505,0.5347772782694327,0.0006064006364053127,0.062435032603287616,0.004744464731837189,961939
0.546285495343936,0.259513880123669,0.0003649014201763009,0.22554997870725943,0.002527844563507034,0.11886002127799825,0.0065987008466167115,0.5381173173999896,0.0004763767990873027,0.021128995199922687,0.0033691227827706374,0.5194062953469494,0.0007747137843743003,0.09648474738147342,0.007285196705234104,693972
0.5472795910297551,0.2673907800099697,0.00017935158655440998,0.20108236111029099,0.0006233629236305607,0.002250723018833062,1.770947568198245e-05,0.5388374547661222,0.00011459384864083398,0.06755214449093974,0.0012585144637570738,0.5360990706680523,0.00016310241246539461,0.07894953291466716,0.0012870301712270126,20984400
0.5490738138184027,0.2672391477292929,0.00042630239781054567,0.19630333406038422,0.0008269361190758467,0.004674361857017219,4.984622665217623e-05,0.5389776629771639,0.00019613638115380884,0.06974067582860084,0.001591138418711241,0.5346860413241522,0.0002423080462258567,0.0853676809021207,0.001830996757217012,10429379
0.5549452850132335,0.2789404598631678,0.0007011804495367608,0.17708904663125988,0.0018739581654101574,0.04199934929757143,0.00076527727733375,0.5355892084154117,0.000980875698105441,0.018907787268865793,0.0019803977461154607,0.5397504521691169,0.0007248768525404962,0.05033310230804906,0.004024892320027911,1427538
0.5460457842005918,0.27290382963205106,0.0008431699045458715,0.19817964060398063,0.0013440757654996328,0.025871268644830733,0.0007257295407730337,0.5394687994084185,0.00025791461104808305,0.054538396557601565,0.002735192560687281,0.5361353747184575,0.0005213443773009679,0.07703211927083281,0.005102491827124843,1716943
0.54806816481022,0.2692799271902227,0.00018893234722071317,0.2064447018323705,0.0005536535495713263,0.004323138580932058,3.613390008028142e-05,0.540312605410406,5.676961078963645e-05,0.03496091833336252,0.0008491038392087931,0.5352465384312594,0.00016855351257827957,0.06942109958693954,0.0015111590890209635,12802023
0.5484175514015691,0.2701418120952371,0.0004279491278080428,0.20944951449039423,0.0008631740522248776,0.006852973610412951,7.441155622628255e-05,0.5403034672721345,7.59824668577263e-05,0.04385015132759988,0.0014004254881786378,0.5318610628207281,0.00025175909856558934,0.0749139995898238,0.0018958410936318433,6666818
0.5481323906809016,0.27219895292344665,0.0005217822140132416,0.2182133786521356,0.0012425550981159837,0.015562014644951898,0.00022679340870481715,0.5405686468976051,8.847915559339821e-05,0.023013673173830684,0.00133348229358746,0.5300597362809892,0.0003642333618597796,0.062316253976411204,0.002200088410427147,3145711
0.5485931549662084,0.27339244167066157,0.0007976170466858172,0.2095291109437564,0.001278979972187478,0.016843173693925417,0.00021115057375004247,0.5379456183933812,0.00027304278839706116,0.04698034222416718,0.0016788263223003824,0.5332286013758624,0.00035154023136401173,0.06463660601844017,0.0027158983091906713,2913123
0.5481606245841523,0.2693025029484688,0.0005732432279455473,0.21221192502186081,0.0011280784298212914,0.009522385405249773,0.00012811491969386477,0.5379566480391232,0.00017790307074172157,0.027593507534835773,0.0011820670700394388,0.5311089858849557,0.00042202561781508395,0.09810118913414682,0.0029891422198583006,4454189
0.5486250301143417,0.26857591592788926,0.0005819449528325645,0.20165353539654246,0.001054321131823315,0.00921783930523752,0.00014976352189287505,0.5363809833056914,0.00022851241603372952,0.05505766433331242,0.0020194638284662877,0.5327288861540549,0.0004914774732540829,0.10759852807218565,0.003029371521480996,4684333
0.5464061376554932,0.26703204976173467,0.000789151764850601,0.21818014940222075,0.002369507171215481,0.034460447815808384,0.0007579632395626937,0.540525048762059,0.0002318620629956264,0.04348870513599206,0.0027035526920622774,0.5318345303407167,0.0005593415785186527,0.06637779969465411,0.004129606973318564,1335907
0.5502758300694383,0.2668651381004761,0.0002643249660307282,0.20072755604640133,0.000867424905825407,0.010926224599295105,0.00010765068685749726,0.5413206099746284,0.00021411236867748605,0.03321705080902209,0.0014496715265007066,0.5373411930379395,0.0002856355947799184,0.05192430729762452,0.001563724548175557,6052177
0.5505324421170421,0.2671782960372076,0.0001963941922285518,0.20846863647981156,0.0006700032319237427,0.009885174342170441,0.00010078335708189469,0.5444093076348941,0.0001051476724647514,0.013825100464371952,0.0008432827167542014,0.5313351118783393,0.00021805412783235917,0.05549121942450493,0.0016515700897903112,6859819
0.5461807192514959,0.2686381970592438,0.00016745808541256344,0.21367701209903567,0.0007534513593332684,0.004810073967192147,3.773858298062369e-05,0.5401182854569657,4.527529707442172e-05,0.028991043505770964,0.0007683047374743302,0.5337490468850552,0.0002148788704406941,0.07987464609118781,0.0012868526721322878,9962311
0.546708433168513,0.27216273838824734,0.000317133265471435,0.21281454586199536,0.0007307336766546682,0.010350607799694959,0.00011736505920788584,0.5410121175438022,6.744776820301287e-05,0.022279156631710623,0.0009743775970355958,0.5344679012677168,0.00022631152767090223,0.05281685174189412,0.0015760592296836181,5576606
0.5492648259978776,0.2648132892692156,0.0010262214697406681,0.2005478237369548,0.0016178058019568594,0.012856070324899481,0.0002368910233695776,0.5374004267064166,0.000267765881341718,0.0636207690931759,0.0022562537578807635,0.5316529248717694,0.0003701307378326837,0.11077604994137591,0.003918166499797824,2984100
0.5485806274056684,0.26962211134761405,0.00039903320870866935,0.2135791036477027,0.0009763348635462118,0.0076241272819156415,9.552667744582541e-05,0.5381545343096231,0.00016143198177225726,0.04789145791424673,0.0012868640911717084,0.5321979372755625,0.0003089086053879613,0.07445444676770509,0.0020368520488755026,6113532
0.5447932898973055,0.2748856623677726,0.0013257688835412883,0.21745588358834,0.0023129101610381325,0.0449073508108477,0.0013236785896768165,0.5369494621708747,0.0003313115775187926,0.04359098824969653,0.002933204865320162,0.5320346587220351,0.000597824045238957,0.07088081979730913,0.004076073035720161,1050493
0.5475853505889703,0.2728066796372086,0.0007761054926087278,0.21464556946561814,0.0012782913995908458,0.0261303205550684,0.0004507900937460979,0.5391260017087489,0.0003009095657617265,0.04610204447271001,0.0026039588281422687,0.5314927184971311,0.0005487005535979575,0.060713960313945,0.002955402824795278,1920076
0.5455852903216339,0.27337236448845087,0.0003737371081481286,0.19580521328667483,0.0011937690251821805,0.015642401089492726,0.00028985966381696966,0.5392219242960592,0.0002009718411739937,0.06131552522347982,0.0024734567599336674,0.5375742521097399,0.0006031010930890854,0.07412019649281307,0.0034564187568853245,2998039
0.5484019005281633,0.2731017183334383,0.0008101982310703427,0.2139067127886189,0.0021327276964939906,0.04416566401805259,0.0008833297144022499,0.5408718228511566,0.00034963422649130914,0.031913675453778406,0.002392796398455211,0.5309242977138974,0.00045440123912971554,0.03873873276338313,0.0031573901652006,1342795
0.5487647758747417,0.2681229998047207,0.00013074199680149538,0.19599145606772228,0.0006303347138144361,0.007596656050662204,6.564708426916943e-05,0.542206754861082,7.981949218148544e-05,0.04325161214694988,0.0011560022072894301,0.5380292075573699,0.00018534564633379517,0.056193474667502595,0.0017663973861622962,9005644
0.5461714216432856,0.27038676160000397,0.0008036351939182277,0.19903592429804143,0.0016524125345882305,0.019863069479464177,0.000501287792417967,0.5369818453272005,0.00039105696895433027,0.04925979291682503,0.002747109593318775,0.5352622444811678,0.0004459099263445685,0.1061530703585069,0.004029461506279082,2088070
0.5490377200760874,0.2664385862194812,0.00012401480836970023,0.2004550337078074,0.0004911931815808867,0.003039892135654143,2.357949719675018e-05,0.5423728139185631,6.222985227161192e-05,0.03288600219058167,0.0007331888939668735,0.53471509414381,0.00014473028644939231,0.07876953486661159,0.0010727002863870619,19849399
0.5481436779157127,0.2665081408914325,0.00035616308022778183,0.20973391997985522,0.0008677457239039678,0.004489718428292272,5.0510007585769147e-05,0.5379359025003204,0.0002234865255425957,0.05609576616797337,0.0011350976250183759,0.5340573281531167,0.000206253699425098,0.08221408593008595,0.0017393269671005446,10273419
0.5456485660804818,0.28089037600200606,0.001651445156346931,0.22686421878824486,0.0024159764362250654,0.06935277769267405,0.0020401898749290333,0.5337940118566087,0.0009481051747641273,0.03753402247672898,0.0034216734211495042,0.5267915676387418,0.0010128959611944777,0.05648604740523347,0.004451846925392075,755393
0.5474570431231689,0.2682802168175439,0.0002501045102315496,0.21798917738937626,0.0007036958600163597,0.0040523435448768476,3.601203275855709e-05,0.5392306033100966,6.815889969747847e-05,0.030342871496859214,0.0008275225747502988,0.532044835825877,0.00023568084266071396,0.07755700325175417,0.0015410227578213443,11658609
0.5477840768725543,0.27130813218307526,0.0003805877858288893,0.20514072575399556,0.0010042435595991198,0.011073764273143806,0.00014464011229593885,0.5369131717530455,0.00020620988982731822,0.07394767625332277,0.0017694679374891207,0.5318499301386397,0.0002730849996629888,0.08661331944576994,0.002122830991756516,3930864
0.5457381062699632,0.27011007577956175,0.000523278461428058,0.2095350944459433,0.0008920397924624551,0.012139527027718025,0.00016051650128901448,0.5405237197264283,9.78564052708776e-05,0.03369859963855402,0.0013331935323007847,0.5354798486356748,0.00032343275093617036,0.07147863795689366,0.002409214032220748,4142776
0.5494823942047324,0.2691861465063936,0.00019857349695260134,0.2122317001344466,0.0005897460934386673,0.0040387786178892075,2.7808885828643523e-05,0.540679613892313,5.003020572572034e-05,0.030451245757681416,0.0008983516579667361,0.5316034296807345,0.00016277009371417776,0.06842812618093165,0.0013223189683434589,12805537
0.5501722314313391,0.2663082619324654,0.0008072188290695,0.2126052952003249,0.0021555346667862323,0.05120787937080373,0.001521737689381341,0.5417526786509735,0.00033799033552651963,0.02341767862447686,0.0024752974803660213,0.5290626778716596,0.0004155875003854587,0.06766681090236017,0.004761549518827379,1059639
0.5492805795128033,0.2663125389588649,0.0005169380185690524,0.2079141539679979,0.0011707223406187963,0.008948043204697418,0.00013972494740504266,0.5382165115895599,0.0002746890606275046,0.05379809056560591,0.001523134787203781,0.5337026871991033,0.00028642507047293606,0.08148333779097876,0.0025764970293682627,5024369
0.5476801135585437,0.2757011923381527,0.001262483998628806,0.21136513433284065,0.0023155032335753388,0.054167841017859604,0.0017244455620368403,0.5371246082466998,0.0002892005951746187,0.04696693604522944,0.002828090721740418,0.529858522395945,0.000625862994808967,0.07021942328614014,0.004243718142759285,869666
0.5472953997011738,0.2671850957832374,0.0004302697598412312,0.2103485094118291,0.0009619149918806641,0.006637871726263584,7.800645100965523e-05,0.5387146900901117,0.00021204918170029697,0.04873839767671823,0.0012898218560931916,0.5339518531730856,0.00028042825426255805,0.08419241194589241,0.002125346648869604,6715984
0.5475688499531206,0.2718123978097972,0.00017691154073647667,0.1873983349017147,0.0003955059717086862,0.00179546937049825,1.0514071794491782e-05,0.5382030130609405,8.684426777543773e-05,0.08932794701541506,0.001088275214377153,0.5352633965020246,0.00012764279683219462,0.08374580029630696,0.0011795019831061827,28304596
0.5487875951417187,0.2766485948161861,0.0004566609664487395,0.1696330919744897,0.0008947964978662777,0.016645553022015733,0.0002543200498458124,0.5440303353691431,0.00023183772577882052,0.0476278143136634,0.002123590402071787,0.5403218310496447,0.00038561682239704513,0.05519896176646359,0.0027318721620283202,3101833
0.5463634565303749,0.26931271004177537,0.0012001566815558176,0.22293085309852892,0.002462420596632381,0.08091697777985261,0.0025700148180838136,0.5411394509164891,0.00030178866992475005,0.020113996163042616,0.002129140935063309,0.5249172164708239,0.000866002270218848,0.06239502619438405,0.0049729524304991425,623657
0.5514099606241533,0.2710888813691155,0.0003818397924246123,0.2045672764808838,0.0008627284992446905,0.007231750684991528,6.568299948660283e-05,0.537497750696967,0.0002972122950820931,0.04686200140217623,0.0013944854771242535,0.5347881630884054,0.0002510637605126635,0.058763341377016214,0.0018508577749543223,8470020
0.5467300533810062,0.2730444004215472,0.00027524047281214485,0.20765509594438558,0.0006381017884273928,0.007884450513226829,9.062155659772989e-05,0.5389364494779116,0.00023608115779226487,0.03211453924423459,0.0010927849461582213,0.5368506533192666,0.00018101805966086278,0.06044120244766688,0.001680399724991018,7405743
0.5466620946961247,0.2689609796280982,0.0009033901435040064,0.21558513132116017,0.0016885573865362395,0.021459247691694643,0.00044572421819282274,0.5381446720939537,0.00011165496155667495,0.028624869048067134,0.0018417097803292187,0.531381784810148,0.00046005426673485593,0.09525392245764006,0.004078391523598226,1815857
0.5464135526920347,0.2716528847902798,0.00035156045907641057,0.22003240590368187,0.0007323388261287788,0.008544205121733064,8.557348452505421e-05,0.5396028488872053,7.791442126922062e-05,0.028386379552849086,0.0009448069142257919,0.5322164861058141,0.00027903574898722095,0.06255516275117955,0.001864178173935297,5795483
0.5444695224284655,0.2773070138834614,0.0018654210018283516,0.20794794566692631,0.0038015159797977574,0.08272388907310395,0.002848347222632224,0.5356594533500398,0.0005904996690732818,0.0618518180930255,0.0054958315657056625,0.5311418984014445,0.0008704058114214043,0.06013146472643405,0.005158270337558259,579315
0.533944613405343,0.2544370071000597,0.0005074443422008404,0.189147139420265,0.0015495678555793708,0.005515052867812033,0.00013304370477196616,0.5296936322548703,0.00012803500059231567,0.032584907650744344,0.0016437941029590457,0.5289634570986806,0.0002557569571734032,0.22999061765322493,0.004159259255182891,3337177
0.5479602530419599,0.26527104059199563,0.0006066656352970641,0.20701776305898975,0.0013962189838845347,0.00897127744173776,0.00012342391468522817,0.5388287942901798,0.00022537791342794398,0.050462845468106324,0.001831687331325859,0.5342254644594062,0.0002802329866213787,0.09022490497776549,0.002798620404297018,4887871
0.5486629570282264,0.2861076391574978,0.0016145543798625956,0.18596002745113785,0.002279807149149113,0.07779897519612593,0.0024763422482136917,0.5311476006712146,0.0016130710960960705,0.07252960961554543,0.004457267718407993,0.534332210917944,0.0011532531284732827,0.05934025036360405,0.005416210673466484,737438
0.5475981128429697,0.2722058850815188,0.0002520134353965781,0.19925154666809317,0.0008589061184699108,0.0069966703137185,6.95397866021527e-05,0.5391574188124015,0.00016686426908574915,0.05422620463895587,0.0015774839133588221,0.5350947655556244,0.0003107047031012008,0.07952471656730019,0.002218014809704352,7171646
0.5481664635409819,0.26998559358343455,0.0007960812828732964,0.2103935360573244,0.0015618738898453856,0.013891554524472965,0.00023008445970736346,0.5381358028843978,0.0002410321738885227,0.042295034043684586,0.0018516233918400668,0.5321174794752085,0.00045816183848151437,0.08728338823783736,0.003107326208419032,3013825
0.5492035332336112,0.27295880198611283,6.43292076950685e-05,0.18065376506316397,0.0002436341986101936,0.0015764614819472973,8.918020155524503e-06,0.5423994728028655,7.619211924151387e-05,0.03884740976435844,0.0004744470068721798,0.5388738266040597,0.00012286586958818417,0.07168043450264609,0.0009994155702952047,39557045
0.5473546858726092,0.27529700755546754,0.00032350340814285225,0.20882340230025545,0.0008564933322406113,0.010642422619960784,0.00013363794983330257,0.5382680862215623,0.00030876321060828053,0.040421038241873215,0.0012794686694412687,0.5352452719377507,0.00030466328811522086,0.05508655861674992,0.0016812610737611177,5695564
0.5498679714661562,0.26827629648962037,0.0003544535670414949,0.2079157503356475,0.0009980787212024453,0.019908398726788467,0.0003559860078847352,0.5419510755818078,0.00018190072809263051,0.029698090565660848,0.001830807075419256,0.533685396161538,0.0002215909459325558,0.05120313940702144,0.002871947384316755,3572665
0.5489440491256139,0.26564984298221045,0.0008303162585961982,0.20426179426333155,0.002434453030358338,0.057743217142484475,0.0018951754603422502,0.5405667002072688,0.0005518321801117001,0.029242540233158063,0.0030444929481860603,0.5335406838664878,0.0008480068455491069,0.07246635080006654,0.005330573313778067,967171
0.5468934621217206,0.259334103865994,0.0004279180571148322,0.2218199541922604,0.0026021831023815395,0.12249331699024135,0.004826884161746496,0.5388835926327424,0.0004815063220942218,0.020498299417336833,0.0031869256408331146,0.5206273316546168,0.0004287061198351173,0.08662385421374283,0.005622827509234489,702455
0.5471508838143696,0.2673715356130518,0.0001631461028205005,0.20050945459963998,0.0005954037490660268,0.002309858871130334,1.760006702954097e-05,0.5391801133096844,8.489750851583022e-05,0.06977832086059997,0.0011137583158027297,0.5363436604330302,0.00015308147189694077,0.07534148041816416,0.0015078172980508076,21299325
0.5491235010945958,0.26698157853827065,0.00036903507094449467,0.19718414171527784,0.0008651184549420733,0.0048391033386170085,4.749174404222202e-05,0.539236320213256,0.0001662737557487108,0.07240521796563937,0.0015467987322310406,0.5346636866269645,0.00028979441153923505,0.07990944004031979,0.002592775436380467,10519475
0.5553534740799709,0.27868082051559195,0.0004781164632004782,0.17820555999182153,0.0016420907983476147,0.0432977445116547,0.0008445816449212678,0.5342152021967641,0.0009441730318857286,0.020551227340513963,0.0018747300538349099,0.5401860170683678,0.000609219187446663,0.051565385745126265,0.003321139337951572,1420491
0.546101920520874,0.27440226546354096,0.0008148861787342267,0.19883445407612052,0.0019020372165615437,0.026383609885247503,0.0007480922296576507,0.5392094211090197,0.0004007636944594557,0.05471155982147171,0.002775129550919644,0.5364161617719222,0.0005750640949069016,0.0688006301466908,0.003979965165691404,1754208
0.5481436034078976,0.2695284307091445,0.0001731089366561933,0.20589267787494692,0.000617848616361333,0.004499076858031864,3.0785388438239674e-05,0.5403553283025422,8.083840524533588e-05,0.03679076566519681,0.0010040147058251489,0.5353711781960864,0.00015465483037402182,0.06721203874421702,0.0015262958854769535,12741080
0.5484480154766016,0.27033639480700766,0.00038919729940427387,0.21037705867031287,0.0008776888580309021,0.006995350487749529,7.84811294930622e-05,0.5403544227679586,7.387427073875247e-05,0.04412704337416045,0.0014582353264088266,0.5317331802012774,0.00030939992455283747,0.0716734262342159,0.002248887460117234,6691878
0.5480317433222771,0.2721708419754317,0.000596339796437802,0.2190769137363477,0.0011799618583912454,0.01597208078802737,0.00022735128085052048,0.5404477923966182,0.00012020872320832118,0.02543843063291222,0.001353306321568462,0.5304314440891701,0.0003381523648512339,0.05690506741141042,0.002011492635019241,3156145
0.5485463693798199,0.2735221428718091,0.000676568447395353,0.2125895562053292,0.0012844067296642646,0.01723281786815489,0.00026399915481444057,0.5376871915916644,0.00030843838486879717,0.046960968058119085,0.0020165242146275636,0.5324000530261296,0.0004935390761545283,0.06336111526822158,0.0027111696369602816,2911510
