Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Estimate Occupied housing units,Margin of Error Occupied housing units,Estimate Owner-occupied housing units,Margin of Error Owner-occupied housing units,Estimate Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Estimate Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Population
0.4838306317972977,0.2394616664675872,0.0007675327130447361,0.19264679680647565,0.001917586365599482,0.043088937793568025,0.0009664436015899413,0.4780042151800541,0.00026901007466936507,0.029898548298966578,0.0026772907431379667,0.4684529341955632,0.0007515202086001311,0.03405717361994656,0.002592246552865509,0.404695055664899,0.0006860468570933014,1.0675002963070043e-06,1.0675002963070043e-07,1.494500414829806e-06,2.1350005926140085e-07,0.19264679680647565,0.001917586365599482,0.13669910627702553,0.00217485393700947,0.0005458484848449816,9.60750266676304e-06,0.000408140946621378,9.60750266676304e-06,1355244
0.48958529959630964,0.23936312055464223,0.00020906972732724727,0.1811384968113232,0.000521764840200296,0.007722185778827495,7.165585170720313e-05,0.4837307960322874,0.00010930273379644908,0.03816175694370517,0.001057640371198318,0.48025813297901265,0.00017891914972429333,0.044000110381150294,0.0014232505745628398,0.39512315412705346,0.0002512915599485685,2.590634638645036e-07,1.1023977185723558e-08,3.417432927574303e-07,1.6535965778585335e-08,0.1811384968113232,0.000521764840200296,0.11474846828642465,0.0007230626636116082,0.00010417658440508762,8.267982889292668e-07,7.584496303777808e-05,4.960789733575601e-07,8885418
0.4877349103304028,0.24114445356240838,0.0008341249517461005,0.18455421617802317,0.0016454545199810137,0.019173708804358914,0.0004349731343461261,0.4789165860008862,0.00043939264747584603,0.047720507138991355,0.0026805510161522763,0.4776109687799852,0.0005554630186195449,0.08681552028449445,0.00349792833919628,0.39035628845396914,0.0007136350674726816,1.2793327480768413e-06,1.1630297709789467e-07,3.186701572482314e-06,1.8608476335663147e-07,0.18455421617802317,0.0016454545199810137,0.1256193107753444,0.0018168851082233106,0.00017654791923460411,5.117330992307365e-06,0.00019701724320383358,3.2564833587410505e-06,2097021
0.4891115589667591,0.23761718549105929,0.00012010582109795776,0.18723162441325625,0.0003474696352467608,0.0031833448232896438,2.9039611339363875e-05,0.48305829598247985,6.836251362054577e-05,0.025306651014880728,0.0004986767543765741,0.47601074687696554,0.000191736862401722,0.062026749274353865,0.0011498680389562489,0.39965447052913433,0.00016729833233950408,1.1062709081662429e-07,2.514252064014188e-09,2.3382544195331952e-07,7.542756192042564e-09,0.18723162441325625,0.0003474696352467608,0.10020591829161571,0.0005882595554173996,3.580294939156204e-05,2.514252064014188e-07,3.2911559517945726e-05,2.2628268576127693e-07,19514849
0.48890119751309774,0.23747164599590417,0.00036210469922645004,0.18862018865931357,0.0007209929689669803,0.004448508438707435,4.367818012038925e-05,0.47925088352709644,0.00019079486791115605,0.053946514716888015,0.0012122676117511664,0.4754367109209165,0.00025144087894277443,0.06461396625916135,0.0016264411767134487,0.39423258783306114,0.0003359071141382337,2.1442863239465373e-07,9.32298401715886e-09,4.4750323282362517e-07,1.864596803431772e-08,0.18862018865931357,0.0007209929689669803,0.12318966884500934,0.0008353393679374337,4.433078900159037e-05,4.1953428077214863e-07,4.339849059987449e-05,3.7291936068635433e-07,10386227
0.48548432947440445,0.2473978482377559,0.00136778222163229,0.20610318423859195,0.0024711817595303464,0.06860698789567983,0.002380718287023693,0.4740872060719817,0.0010505230011512094,0.032696811710785124,0.0031617620707783214,0.470673802651625,0.0004281088276371211,0.049762554679152984,0.00385871304910423,0.3841397575986407,0.0017289990449511111,1.656373440262671e-06,2.54826683117334e-07,4.140933600656677e-06,6.37066707793335e-07,0.20610318423859195,0.0024711817595303464,0.12640104255998338,0.002711355908368434,0.0005472403019944747,2.3571468188353394e-05,0.0005122016330658413,1.401546757145337e-05,760394
0.48662555184215783,0.23863585687935598,0.00025332288054337205,0.1969274206654946,0.0005393258697517477,0.004013616912602548,3.875819256957755e-05,0.4793756050346397,8.309490050362706e-05,0.031546171340395515,0.0009284065010678292,0.47302421550791834,0.00018367469991082295,0.06181586179940715,0.0013253969676021917,0.3916467900144502,0.00024345640187635822,1.9150127370575373e-07,8.326142335032772e-09,3.8300254741150746e-07,1.2489213502549156e-08,0.1969274206654946,0.0005393258697517477,0.1300432278731946,0.0007171306393163726,3.8674931146227224e-05,2.91414981726147e-07,3.3845768591908216e-05,2.4978427005098316e-07,11675275
0.4907295776048251,0.2433794711331431,0.0004675420940841342,0.18542335000317967,0.0008720838211139607,0.011097861902733932,0.00016171747763546712,0.4801493604502894,0.000268867708216022,0.06856064551273272,0.0016789349787031853,0.4764418880623198,0.00026551926351037967,0.07230519882540548,0.0019076213504514994,0.38576885781234854,0.0004476994587914389,5.456724705491222e-07,2.4803294115869192e-08,1.3393778822569363e-06,4.9606588231738384e-08,0.18542335000317967,0.0008720838211139607,0.12152349148775994,0.0010355375293375386,9.859309411058003e-05,1.3641811763728054e-06,0.0001009494070515876,1.2401647057934594e-06,3949342
0.48556541812627635,0.24057317957199434,0.0004941149186395401,0.1898810413066083,0.000984315599806167,0.01200358483384676,0.00018742290017361866,0.48064556699671884,0.00022265103742983937,0.03447061718058041,0.0015486565436950359,0.4762178736670645,0.00036149134308670924,0.05418260196954079,0.0020004055979218663,0.39737039500974913,0.00043252324075693206,5.756231577813842e-07,3.453738946688305e-08,7.59822568271427e-07,4.6049852622510736e-08,0.1898810413066083,0.000984315599806167,0.11939863350280361,0.0010822866612605585,0.00015288551070673562,2.3024926311255367e-06,0.00013642268839418804,1.6117448417878756e-06,4176346
0.4865130821035216,0.2383743997395683,0.0001621584990688343,0.19454645751104543,0.0004371096921232088,0.004024016168479414,3.446865682105289e-05,0.4785760563228741,8.4670526347636e-05,0.027607151940838185,0.0008180890577583304,0.47074904902237746,0.00018469423610839808,0.05659901661440923,0.0014516738940544647,0.3980586040914179,0.00021524859121768865,1.7101318158185008e-07,3.800292924041114e-09,3.1162401977137125e-07,1.1400878772123338e-08,0.19454645751104543,0.0004371096921232088,0.13307956968437346,0.0006421734983044672,3.819294388661319e-05,3.0402343392328905e-07,3.6140785707630986e-05,2.6602050468287793e-07,12794885
0.4878814767008525,0.23820260068162946,0.0008248328235334573,0.1875212060800737,0.0021825140986739557,0.05262350516372249,0.0015801236278857019,0.4806933188506514,0.0003840930066035195,0.0196744043670292,0.002744376770204284,0.4691028288060582,0.0004821887025346342,0.05077212160671271,0.004474176929440278,0.4057284038028242,0.0009901678227788573,1.934281328219163e-06,2.3027158669275748e-07,3.0395849443443986e-06,4.144888560469635e-07,0.1875212060800737,0.0021825140986739557,0.11566357582307855,0.003034518969437158,0.0006866698715178028,1.7040097415264053e-05,0.00048034652984109216,1.3355752028179935e-05,1057798
0.4886453097972471,0.23584220904316472,0.0006014211176198861,0.18752674887516135,0.0010716817516433256,0.00878272236794412,0.0001404612993652251,0.47913560529880456,0.0003279961152744716,0.05197694457983471,0.0015866432451269144,0.47483843860106223,0.00036083368931526076,0.06574575835639426,0.0025679742150163925,0.39465041148142216,0.00040781229957592723,4.4605953176794464e-07,2.847188500646455e-08,9.30081576877842e-07,5.69437700129291e-08,0.18752674887516135,0.0010716817516433256,0.13177661518798658,0.00130524611497969,8.010090315152027e-05,1.3286879669683457e-06,8.750359325320105e-05,1.138875400258582e-06,5091517
0.48836958583543594,0.24812002965032107,0.0015142532591050346,0.195312172372622,0.002155726932849129,0.05174738315785189,0.001279635090997255,0.4787894359781597,0.0003963666934150255,0.048765800273263375,0.003331025944381983,0.4718022309105358,0.0007905252158360953,0.05627855003744873,0.004466025835275148,0.3820759627848935,0.0012189103886634768,1.6561282454666802e-06,2.2081709939555737e-07,4.029912063968921e-06,4.968384736400041e-07,0.195312172372622,0.002155726932849129,0.1324521686876887,0.002341765339089886,0.0005034629866218708,1.4353111460711228e-05,0.00042452087358795903,1.3249025963733442e-05,879336
0.4880066769319678,0.2378955856556544,0.00040367249655502794,0.18970513586245444,0.0009263958657000145,0.006640694831803637,7.924814988131103e-05,0.48015625087442865,0.00020072863211596272,0.0487098860434139,0.0014501196623457572,0.47565932925853066,0.0002445330648276342,0.06589787363836598,0.001850862335505714,0.3921586479079348,0.0004715586483920392,3.2156598238584275e-07,1.4291821439370789e-08,7.145910719685394e-07,2.8583642878741577e-08,0.18970513586245444,0.0009263958657000145,0.12617677475962893,0.0011242661335281031,6.0811700224522704e-05,7.860501791653933e-07,6.459903290595596e-05,5.716728575748316e-07,6772268
0.49380134771800877,0.24499026822294234,0.0001846738788400355,0.17004721035839987,0.0004332445110374864,0.0017575524085142182,1.3504830866852466e-05,0.4856021783165728,9.432945544955335e-05,0.08913460852947179,0.0011347804539493659,0.4829964952815378,0.00014567506082604792,0.06582131948132844,0.0011952201068452795,0.38190932805253097,0.00019015755543414203,7.493222675176653e-08,1.7030051534492391e-09,1.7881554111217012e-07,3.4060103068984783e-09,0.17004721035839987,0.0004332445110374864,0.10523342278595507,0.0005341645964308884,1.8784146842545107e-05,1.3624041227593913e-07,1.85797862241312e-05,8.515025767246196e-08,28635442
0.4981973646341762,0.25029399870263214,0.00043884210514514335,0.15910434970374673,0.0008971088785421079,0.016696357047843356,0.00028857287154905495,0.4939139921886306,0.00028515412993673447,0.04768460800864664,0.002490708661921515,0.4907441971246254,0.0003174767779077648,0.043710010089632004,0.0024106790287240117,0.369636207892247,0.000433558595380648,4.972715072466214e-07,4.6619203804370754e-08,9.479238106888719e-07,7.76986730072846e-08,0.15910434970374673,0.0008971088785421079,0.11239703560418571,0.0012237540998647322,0.00020248274185698364,2.486357536233107e-06,0.00017062628592399697,2.330960190218538e-06,3151239
0.48006968895246727,0.23785718228254119,0.001140954966700549,0.20216137136547754,0.0026612024476178014,0.07896208499820914,0.002747370321030115,0.47551125457775334,0.00025311812814867205,0.021342705145812498,0.0022357485726445018,0.46086733223373566,0.0005462427689530613,0.04685147309990785,0.0034751811089591238,0.4040296180901507,0.0009763127800020208,2.6158104428738144e-06,3.846780063049727e-07,4.462264873137684e-06,6.92420411348951e-07,0.20216137136547754,0.0026612024476178014,0.14329409606062757,0.002718904148563547,0.0009401530474093533,2.1541968353078475e-05,0.0007539688923577465,1.9233900315248637e-05,624340
0.4917249331986813,0.24206253100593955,0.0004471630760224615,0.18387994366311075,0.0007488051613166652,0.007110826178768934,8.589540664126386e-05,0.4783683414891148,0.00036299594718082066,0.03792336932008788,0.0012661939252638086,0.4769676299417803,0.0002421893289871719,0.04739945888616088,0.0014091224992926318,0.396392265632576,0.00036345682126072014,2.3043703994973537e-07,1.152185199748677e-08,3.7446018991832e-07,1.7282777996230153e-08,0.18387994366311075,0.0007488051613166652,0.12159661397585646,0.0009966401977826054,7.552573984352576e-05,7.4892037983664e-07,7.224201202424204e-05,9.217481597989415e-07,8509358
0.4880207216381791,0.24401840382121257,0.00027455156251019673,0.18793560746386884,0.0007089377648197469,0.007865927900983663,8.068637189550366e-05,0.4804942661056867,0.0002559020516113948,0.031790494614494756,0.0012120900330894841,0.47874460872751423,0.00028595916711496213,0.0467993774527185,0.0016728162662561052,0.3927576741261064,0.00029499552806592794,2.9480326506697125e-07,1.2817533263781359e-08,3.9734353117722214e-07,1.9226299895672036e-08,0.18793560746386884,0.0007089377648197469,0.11854244368875134,0.0009333727722685586,9.670828847523035e-05,8.972273284646951e-07,8.709513852739433e-05,8.972273284646951e-07,7512465
0.48329601024890323,0.23889395620733325,0.0009597708784356677,0.19637009255546287,0.0019613412753196435,0.02103486605475148,0.0004924252947523263,0.47518016181211725,0.00033466582189903445,0.03172556482795327,0.00210453833529417,0.46897711327438835,0.0006814669878637068,0.07516739983981102,0.003788115068666992,0.3982248212799689,0.0007728865798248451,1.6180458754183778e-06,1.6180458754183776e-07,2.993384869523999e-06,2.427068813127567e-07,0.19637009255546287,0.0019613412753196435,0.14415925792177522,0.0019012039036165938,0.0001437364085996659,4.314789001115674e-06,0.00019605322523819345,3.7754403759762147e-06,1807426
0.48494568677885985,0.24093923992897695,0.000293011294947788,0.19877984530476822,0.0006113424971338157,0.008408374721477825,9.270084459263447e-05,0.47902965713697776,9.236768791844709e-05,0.02737331839959361,0.0009997198900677372,0.47271242357020543,0.00026352692928220613,0.04926437714709703,0.0015236920493959163,0.39207743095744624,0.00029251155993650696,2.6652533934989245e-07,1.6657833709368278e-08,5.163928449904166e-07,2.4986750564052415e-08,0.19877984530476822,0.0006113424971338157,0.13358799716729017,0.000937836037837434,8.712047029999608e-05,8.328916854684139e-07,7.221170913011149e-05,4.997350112810483e-07,5806975
0.4842386880241554,0.247662797206765,0.002038163456683771,0.19505458552125376,0.00277946592902442,0.0813600380506513,0.0033785320353403392,0.47595551141447995,0.0007689130610395671,0.05861225970076692,0.0060550857701233375,0.47149514631284567,0.0014616878320306025,0.04764499919575424,0.004707187030912519,0.3836006022701171,0.0016825725416219472,3.012064221700154e-06,5.020107036166923e-07,5.522117739783616e-06,9.203529566306027e-07,0.19505458552125376,0.00277946592902442,0.14021326288915423,0.0033860621958945896,0.0008408679285579597,3.5977433759196284e-05,0.0006877546639548685,2.761058869891808e-05,581348
0.4749899588860202,0.22546991907535702,0.00047845620079329046,0.17415716472406864,0.0013535685058811738,0.005692245624172088,0.00015333799907301288,0.4713958113733156,0.0001384652542550679,0.03659661953627635,0.0017536453414838942,0.47104808659947206,0.00013920889149596514,0.20476928920050028,0.003571987122925849,0.4014754685253999,0.0004774151086560343,2.097057019330244e-06,1.0410921372561494e-07,5.874734203088272e-06,1.3385470336150494e-07,0.17415716472406864,0.0013535685058811738,0.11949655551426085,0.0013888169110997035,3.792549928575973e-05,1.1898195854355994e-06,7.168663002249487e-05,1.6360019299739492e-06,3255642
0.48801662578252564,0.23594392777609466,0.00010870997384995236,0.18834790867479856,0.0005733703116177762,0.008637954894627866,6.751986449212638e-05,0.48006214744825904,0.00010352380995986288,0.04543328902520784,0.0008017609906236394,0.47589177354318035,0.0001393282875856729,0.0760612769512618,0.0010986688733312616,0.39163934966320607,0.00018829764277863308,5.585099573942506e-07,9.973392096325906e-09,1.1569134831738048e-06,1.994678419265181e-08,0.18834790867479856,0.0005733703116177762,0.13030286640810276,0.0008866345573633729,7.659565129978294e-05,6.981374467428133e-07,8.088420990120309e-05,4.986696048162952e-07,5039877
0.4939472922750358,0.2578031015556104,0.0003002596872945576,0.17102269014735302,0.000888715056590588,0.07536183039835255,0.001013376444619132,0.47659791221854714,0.0005857744792309004,0.06016252417409814,0.0019416346296703873,0.4821882382268594,0.00033511125814124733,0.04984377831341285,0.0020153591064614616,0.3838257115147242,0.00035052637601574473,4.825602117233962e-06,2.010667548847484e-07,4.691557613977463e-06,3.3511125814124735e-07,0.17102269014735302,0.000888715056590588,0.11083871885273384,0.001269401445839045,0.0009490350830560126,1.4074672841932389e-05,0.0008310759201902935,1.0723560260519915e-05,732673
0.4898194811746254,0.24340404046833636,3.127060511001553e-05,0.18048396433617545,0.00042945874703492943,0.006623018575298769,4.315070399460658e-05,0.4823952386889205,7.326060978831149e-05,0.051055612550124876,0.0007160832017332814,0.478822537916886,0.00020844794192331312,0.06762971602273682,0.0008768059188271166,0.39060645399077293,0.0001534854154744867,3.960032961530351e-07,6.8276430371212945e-09,6.895919467492508e-07,1.3655286074242589e-08,0.18048396433617545,0.00042945874703492943,0.11792541190283008,0.000614351320480174,7.250956905422814e-05,4.0965858222727765e-07,7.48992441172206e-05,3.413821518560647e-07,7276316
0.4893886022383004,0.24023802852376305,0.00016979835781223975,0.19019755880092856,0.0007167278050811383,0.013448517398129805,0.00015224981939719487,0.48051651617776076,0.00010025415001928414,0.039968421104932754,0.0010347138206204236,0.47504299705693487,0.00015939922393665758,0.07639951182749952,0.0013060662201863952,0.38804514294554904,0.00023755521447032965,8.449296273910494e-07,3.249729336119421e-08,1.9173403083104583e-06,4.874594004179131e-08,0.19019755880092856,0.0007167278050811383,0.12519208548526414,0.0010009166355247816,0.00011292809443014987,1.1374052676417973e-06,0.000123489714772538,8.124323340298552e-07,3025891
0.49407223116468213,0.24565320763807308,1.5859626472566072e-05,0.16453720797106183,0.00023283388286169445,0.0015612502601639626,5.273985050259501e-06,0.4877020483217262,3.695556667360408e-05,0.03523741535819489,0.00031815942671053565,0.484577287522091,4.610969786798307e-05,0.060945091329574215,0.0005012671648126405,0.39434294441639894,5.537684302772476e-05,7.785406502764026e-08,1.2557107262522623e-09,1.130139653627036e-07,1.2557107262522623e-09,0.16453720797106183,0.00023283388286169445,0.09093000684803579,0.00044842685745194536,2.3243205542929374e-05,6.278553631261311e-08,1.9915572118360877e-05,5.022842905009049e-08,39237836
0.48890290758727833,0.24614479127074854,8.771986930683423e-05,0.18381629813349618,0.00040445739740200133,0.010240262743110464,6.553190236451733e-05,0.4806326439090812,0.0001332138015257708,0.03751839010163609,0.0007545628757825133,0.4784880651042729,9.614785675003988e-05,0.04680388226725197,0.0008169987827597306,0.3928497366961667,0.00013278380216642357,3.9559941059944845e-07,8.599987186944532e-09,5.245992184036164e-07,1.7199974373889065e-08,0.18381629813349618,0.00040445739740200133,0.12171768265375084,0.0006354530532433315,0.0001242698148513485,6.019991030861173e-07,0.00011480982894570951,5.15999231216672e-07,5812069
0.48765740500496785,0.23787575815604053,4.793877612567247e-05,0.1892198124764196,0.00044633595549486505,0.01905340997774377,0.00015692778851395347,0.4807770297204009,8.68634234072014e-05,0.024456424175839507,0.000711433290138541,0.473506042185921,0.00010748665758092375,0.04632114973127798,0.001050965476601281,0.3998775451652785,0.00020568603089818444,8.194662585585037e-07,1.3657770975975064e-08,9.150706553903292e-07,2.7315541951950128e-08,0.1892198124764196,0.00044633595549486505,0.1250243281357538,0.0006849372144451494,0.0002336844613989333,1.2291993878377556e-06,0.0001640298294214605,8.194662585585037e-07,3605597
0.48759742182244614,0.23567636182535168,8.06213501497825e-05,0.18691707313820166,0.0009185795082690844,0.054323169614361885,0.0007870659308372517,0.4796617615505153,0.0002977951121157591,0.02800130655733477,0.001304554222111168,0.4742883485630323,0.0003073688974460458,0.05423851719670461,0.002182823055305361,0.3966076621599631,0.00033457860312159735,2.9225239429296155e-06,2.0155337537445626e-07,3.879902475958283e-06,2.0155337537445626e-07,0.18691707313820166,0.0009185795082690844,0.1334862810933102,0.0012959882036577537,0.000605667893000241,9.573785330286671e-06,0.0005794659542015617,5.542717822797547e-06,1003384
0.484769317786236,0.23005780302312237,5.6627573184293653e-05,0.19909909441517257,0.0009108752320741869,0.1200739348761692,0.0022671746678540983,0.47792221549206193,0.00021269868952149322,0.017463391105907534,0.0015303256362974968,0.46205958919885187,0.0003370031184626256,0.07139977340362567,0.0023410667450579938,0.4048049692285663,0.0003597922637684999,4.903119141566889e-06,3.4529008039203445e-07,7.80355581685998e-06,4.1434809647044133e-07,0.19909909441517257,0.0009108752320741869,0.08469827555984448,0.001603527133340608,0.0015109893917955427,2.6932626270578686e-05,0.0011097623183799988,1.6573923858817653e-05,670050
0.486656189220837,0.2379638245748234,3.5759047776920205e-05,0.1819218733166827,0.0005321423402338349,0.002213253391976,1.0941030012566348e-05,0.47932235028562126,5.181506666328591e-05,0.06071310589558125,0.000705249160998695,0.47694697697723265,6.780227404013863e-05,0.06360337279248578,0.0006082937440948838,0.40109272415143077,8.190863349030278e-05,1.2386071712339262e-07,2.29371698376653e-09,2.1560939647405384e-07,2.29371698376653e-09,0.1819218733166827,0.0005321423402338349,0.12044028048286029,0.0006690313698250215,2.3946405310522572e-05,9.17486793506612e-08,2.7937472862276333e-05,6.88115095129959e-08,21781128
0.49233847908454315,0.23941126409792501,9.344365731981362e-05,0.1793155694691476,0.0003790179607521097,0.0046736809606972105,2.9072400398599325e-05,0.4832219641943331,9.096243796212317e-05,0.06298055687895858,0.0008567229102968883,0.4793139500750515,0.00010767555703184936,0.0684241648878931,0.0008111246526668791,0.3884193008983988,0.00014896679238058462,2.6216657364276363e-07,4.6815459579064936e-09,4.962438715380883e-07,9.363091915812987e-09,0.1793155694691476,0.0003790179607521097,0.11484576600551936,0.0007022318936859741,4.9998910830441355e-05,2.3407729789532468e-07,4.8781708881385665e-05,1.8726183831625976e-07,10799566
0.4969016572853725,0.24922518502663,4.863783884689585e-05,0.16373526048421344,0.0006588852557460783,0.042112670366198625,0.0004884778635270979,0.4776907606783777,0.00040099973610462336,0.018477829899194453,0.0007208197699611903,0.4834310753998405,0.0002939265081395145,0.04477865377752596,0.0015035740541374926,0.4019920879821039,0.0002547363070542459,1.6095975445735315e-06,6.998250193797964e-08,2.2044488110463587e-06,1.399650038759593e-07,0.16373526048421344,0.0006588852557460783,0.09868827449540982,0.0010353911161724088,0.0005955510914922068,9.44763776162725e-06,0.0005777055534980219,5.598600155038371e-06,1441553
0.49021826008772185,0.2458299130966066,0.00023136591109650014,0.1814319501316986,0.0006239614486455131,0.025292094295879967,0.0003358717694903299,0.48399792609385806,0.00013468402071076458,0.050154429206172475,0.0013854011922903957,0.4814456359586462,0.0002338807579562447,0.057471515858313726,0.001506672696415856,0.38003862775087943,0.0003688442060958698,1.1735952012141311e-06,5.588548577210149e-08,2.26336217377011e-06,8.382822865815222e-08,0.1814319501316986,0.0006239614486455131,0.1283767847865252,0.001069927625106883,0.00027300059799671575,2.794274288605074e-06,0.00024785212939927006,2.514846859744567e-06,1900923
0.4886592096223323,0.24006411377087528,4.5114699063067926e-05,0.18768564073310615,0.0003299060404228604,0.004370592149266582,2.0751224441274856e-05,0.4817594274956084,3.1088408468502516e-05,0.032834316579688515,0.00044684303296878524,0.47722067357198067,9.134381573501913e-05,0.0572068986833197,0.0007010071041809924,0.3917217860545873,0.00010925135386397114,2.305691604586095e-07,3.8428193409768256e-09,3.2279682464205333e-07,3.8428193409768256e-09,0.18768564073310615,0.0003299060404228604,0.12442195920189263,0.0005829172658327746,4.753567524788333e-05,1.53712773639073e-07,3.988846475933945e-05,1.53712773639073e-07,12671469
0.4892308261695336,0.24110180006588433,8.539942862939348e-05,0.1901412068894153,0.0004962517696146022,0.006701261751585024,3.7403342564798516e-05,0.48198451297483147,3.4992580251051736e-05,0.038585054418955114,0.0005943624904437513,0.4742358115246252,0.0001584528320762656,0.0612296370455924,0.0009108298341756014,0.38764816928816836,0.00016239771586239667,3.4335099620029886e-07,7.30534034468721e-09,6.501752906771617e-07,1.461068068937442e-08,0.1901412068894153,0.0004962517696146022,0.13210195807915467,0.0007286346459791023,6.443310184014119e-05,2.922136137874884e-07,6.165707250916005e-05,2.191602103406163e-07,6805985
0.48711628071106905,0.24192367764128506,0.0001370106405057021,0.19700166182446346,0.0006242798597308345,0.015024933230445283,0.00011536110363121192,0.48038652217363376,5.845374956112347e-05,0.022520621454590196,0.000679950097408095,0.4718491819467277,0.00015680450279095026,0.052436724705506234,0.0010230952568687642,0.387300936311683,0.00020551596075855315,6.030942415036549e-07,1.5463954910350126e-08,1.0979407986348587e-06,3.092790982070025e-08,0.19700166182446346,0.0006242798597308345,0.1402529679317552,0.0007863421071913038,0.00014304158292073864,7.731977455175061e-07,0.000124639476577422,9.278372946210074e-07,3193079
0.4901035912554545,0.24431301042533482,0.0001650719242790083,0.19216071503339785,0.0006892299713015474,0.016669067240496556,0.00010870179723164053,0.48018076620475814,0.00016540846235093288,0.04193651394963026,0.00081644136248904,0.47594863168127055,0.00016776422885440498,0.05445926387497998,0.001104181413984559,0.3846497229559581,0.00023843722395856755,6.899030474453965e-07,1.6826903596229186e-08,1.278844673313418e-06,3.365380719245837e-08,0.19216071503339785,0.0006892299713015474,0.127263386319605,0.0008484124793218755,0.00016204308163168704,1.009614215773751e-06,0.00014521617803545786,1.009614215773751e-06,2934582
0.4885385104408207,0.24049689150185666,0.00012941701733704217,0.19139408240868747,0.0005889459697596868,0.009388646209504255,7.062096123721846e-05,0.4794932244397504,6.547493770520408e-05,0.026943046355553862,0.0007132169635647147,0.4733116457893149,0.0001671910198592753,0.07860222475564797,0.001203403077454679,0.3906063979307158,0.00020069491774856035,5.912452568697359e-07,1.0948986238328443e-08,1.3467253073143985e-06,2.1897972476656885e-08,0.19139408240868747,0.0005889459697596868,0.12930982676176894,0.0008830357401211888,8.726342031947768e-05,6.569391742997065e-07,8.57305622461117e-05,4.379594495331377e-07,4509394
0.49105957759894087,0.2397001738495755,0.00013232855374201621,0.1844342113760125,0.0005792137650664862,0.00930310789398227,8.9377042264894e-05,0.47972553696129033,0.00011022115812879154,0.04161022420327413,0.0007644947949677976,0.477118338105304,0.00015833106191566617,0.0889801618769804,0.0013403398140360782,0.38825924053763416,0.00017149022597115704,6.94803862129918e-07,2.1054662488785395e-08,1.494881036703763e-06,3.158199373317809e-08,0.1844342113760125,0.0005792137650664862,0.12292006726227755,0.0008333435413061259,7.916553095783308e-05,1.0527331244392698e-06,9.221942170088003e-05,5.263665622196349e-07,4624047
0.48002241735143664,0.23507628501902866,0.00016253439298756527,0.20390226004506784,0.0008180420440012922,0.03376347709836406,0.0003891517294658226,0.4743659340712526,0.00013675801348292938,0.036174642597860206,0.001239056242577012,0.4668524774509222,0.0002523937159828932,0.051690233033296534,0.0013475318396590215,0.4012444315062058,0.0002520357107119955,1.4320210835908836e-06,7.160105417954419e-08,2.39863531501473e-06,1.0740158126931627e-07,0.20390226004506784,0.0008180420440012922,0.1485503491010294,0.0010407213224996746,0.0003594372919813118,3.222047438079488e-06,0.0003125386014937103,2.5060368962840464e-06,1372247
0.49113849038623025,0.23799037130625098,5.5396843518745585e-05,0.18144516179638331,0.0003360416454859589,0.010885520424593212,6.816821566623906e-05,0.4830507139251322,0.00012169409383853655,0.02864903484800724,0.0006018814173204091,0.4795231307838834,0.00013365200279192216,0.043239880121761776,0.0007162543424119748,0.39421044618494644,0.00012966603314079362,4.2300086093608963e-07,8.134631941078648e-09,4.799432845236402e-07,1.6269263882157295e-08,0.18144516179638331,0.0003360416454859589,0.1216801022715979,0.0006211604950207654,0.00013487219758308397,6.507705552862917e-07,0.00011510504196626285,4.880779164647188e-07,6165129
0.4882665717350555,0.23699296758281224,3.2963129695282504e-05,0.18804470913969587,0.00029752066199104126,0.00988567101210634,6.223211554540404e-05,0.4831287990999423,4.745554016476016e-05,0.013191432464930868,0.0003822728467463689,0.4715240014165081,9.285088472356517e-05,0.04642217446530417,0.0007236969875125924,0.40337386743115616,0.0001432901564555707,3.6231026173694134e-07,7.1041227791557125e-09,4.68872103424277e-07,1.4208245558311425e-08,0.18804470913969587,0.00029752066199104126,0.11756555954242555,0.0005811882845627288,0.00012687963283572102,6.393710501240141e-07,9.491108032952032e-05,4.972885945408999e-07,6984723
