Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Estimate Occupied housing units,Margin of Error Occupied housing units,Estimate Owner-occupied housing units,Margin of Error Owner-occupied housing units,Estimate Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Estimate Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Estimate Number Women 15 to 50 years,Margin of Error Number Women 15 to 50 years,"Estimate Women with births (Rate per 1,000 women)","Margin of Error Women with births (Rate per 1,000 women)","Estimate Percent of women who had a birth in the past 12 months who were unmarried (Rate per 1,000 women)","Margin of Error Percent of women who had a birth in the past 12 months who were unmarried (Rate per 1,000 women)",Estimate Male Mean usual hrs worked,Margin of Error Male Mean usual hrs worked,Estimate Female Mean usual hrs worked,Margin of Error Female Mean usual hrs worked,Estimate Total Education,Margin of Error Total Education,Estimate Less than high school graduate,Margin of Error Less than high school graduate,Crime rate,Population
0.46306234410244174,0.22997741955766107,0.00013024501719986482,0.1872736653009176,0.0005934527476702644,0.01428299787376531,0.00010966454044142117,0.4566649029020795,5.556728724779786e-05,0.021408546941160175,0.0006463739736205481,0.4485491388957927,0.00014906145309329902,0.049847384743004694,0.00097257453024188,0.36817590900423186,0.00019536752579979723,5.733132811280732e-07,1.4700340541745467e-08,1.0437241784639279e-06,2.9400681083490933e-08,0.1872736653009176,0.0005934527476702644,0.1333272376012526,0.0007475123165477568,0.00013597815001114555,7.350170270872733e-07,0.00011848474476646845,8.820204325047279e-07,0.006132688067205373,0.0001831662431501485,8.673200919629824e-06,2.940068108349093e-07,4.189597054397458e-06,2.3520544866792746e-07,6.1153416653661134e-06,1.4700340541745467e-08,5.306822935570113e-06,1.4700340541745467e-08,0.3094221759406053,0.00013112703763236956,0.023285486421530235,0.000426162872305201,4.461553354419748e-05,3193079
0.46637909931080845,0.23248652689975918,0.00015708127167470345,0.18285877271502163,0.0006558663494185376,0.01586216609035624,0.00010343985881942754,0.45693660941207526,0.00015740151891563046,0.03990648906277739,0.0007769198064889512,0.45290934023379753,0.0001596432496021196,0.051823049021292276,0.0010507311974815535,0.3660299466135676,0.00022689517019679388,6.565068439003915e-07,1.6012362046351014e-08,1.216939515522677e-06,3.202472409270203e-08,0.18285877271502163,0.0006558663494185376,0.12110293526913689,0.0008073432943770182,0.00015419904650636028,9.607417227810608e-07,0.00013818668446000925,9.607417227810608e-07,0.006213917339327438,0.00025475668015744466,9.447293607347098e-06,3.202472409270203e-07,4.483461372978284e-06,2.561977927416162e-07,6.6931673353747235e-06,1.6012362046351014e-08,5.828499784871769e-06,1.6012362046351014e-08,0.30615476109002676,0.00018462253439442718,0.026480123486912064,0.0005432994442326899,6.80525386969918e-05,2934582
0.46323254895028054,0.22803931662316584,0.00012271330414563662,0.18147999953611887,0.0005584389703886458,0.008902320742118608,6.696284363277125e-05,0.4546558025920881,6.208338060836776e-05,0.025547414938705555,0.0006762728115098789,0.4487944254977951,0.00015853063911200262,0.07453068314689662,0.0011410676191748663,0.37037325304501556,0.00019029905795173597,5.606191559952942e-07,1.0381836222135078e-08,1.2769658553226147e-06,2.0763672444270155e-08,0.18147999953611887,0.0005584389703886458,0.12261166596902191,0.000837295091315194,8.274323469041657e-05,6.229101733281046e-07,8.128977761931765e-05,4.152734488854031e-07,0.005577330055255406,0.00017514157706741875,5.39855483551024e-06,2.0763672444270156e-07,3.5817334966366015e-06,1.5572754333202616e-07,4.308462032186057e-06,1.0381836222135078e-08,3.7686065486350327e-06,1.0381836222135078e-08,0.3150358857954289,0.00015001753340985186,0.04045199429265156,0.0005763995470529395,2.6899337651551986e-05,4509394
0.4657859778417753,0.22736340957095483,0.00012551793634183638,0.17494184700214663,0.0005494030912909975,0.008824300359955786,8.477703098983222e-05,0.4550352717316948,0.00010454835270477542,0.039468650756195635,0.0007251481732016037,0.4525622588347641,0.00015018216090542715,0.08440057703596689,0.0012713558993669538,0.36827651523300015,0.00016266405592748725,6.590440571647734e-07,1.9971032035296165e-08,1.4179432745060275e-06,2.995654805294425e-08,0.17494184700214663,0.0005494030912909975,0.11659368096654395,0.0007904534479570222,7.509108045271357e-05,9.985516017648082e-07,8.74731203145972e-05,4.992758008824041e-07,0.006149679894628748,0.00024863934883943725,5.591888969882926e-06,1.9971032035296165e-07,4.503467723959285e-06,1.8972480433531355e-07,4.263815339535731e-06,9.985516017648082e-09,3.654698862459198e-06,9.985516017648082e-09,0.31349727247726505,0.00012791446018607194,0.044353265626548545,0.0006391728802896537,6.384738941684183e-05,4624047
0.4527131641410048,0.22170241421779854,0.00015328754797980064,0.19230193004282695,0.0007715023064622125,0.031842618171751096,0.00036701225694723194,0.4473784873610911,0.00012897762847639612,0.034116608558632064,0.0011685643250178195,0.44029248346361954,0.0002380346284708358,0.04874949191082717,0.0012708685695946467,0.37841698557203746,0.00023769699069995517,1.3505510835224727e-06,6.752755417612363e-08,2.2621730649001417e-06,1.0129133126418545e-07,0.19230193004282695,0.0007715023064622125,0.14009907901143281,0.000981512999949957,0.00033898832196414065,3.0387399379255632e-06,0.00029475777397877965,2.3634643961643273e-06,0.0048015467396932705,0.00029104375849909285,1.6881888544030907e-05,1.0129133126418545e-06,1.006160557224242e-05,1.0466770897299163e-06,1.3843148606105345e-05,6.752755417612363e-08,1.205366842043807e-05,6.752755417612363e-08,0.33169028154655605,0.00017016943652383156,0.022461352707833122,0.00067730136838652,3.666746191763513e-05,1372247
0.464948002152606,0.22529927879075592,5.2442747257186715e-05,0.17176940339402483,0.0003181218633178243,0.010305038340256908,6.453307224893168e-05,0.45729151506993565,0.00011520462539904747,0.02712129425186426,0.0005697854434007703,0.4539520440937126,0.00012652486599641378,0.04093406700851596,0.0006780593092504097,0.3731887501572957,0.00012275145246395833,4.00443885076903e-07,7.700843943786596e-09,4.543497926834092e-07,1.5401687887573192e-08,0.17176940339402483,0.0003181218633178243,0.11519137994746416,0.0005880364435475444,0.00012767999258798176,6.160675155029276e-07,0.00010896694180458033,4.620506366271957e-07,0.005730274987011044,0.00017750445290428104,4.00443885076903e-06,1.540168788757319e-07,2.441167530180351e-06,1.1551265915679893e-07,3.126542641177358e-06,7.700843943786596e-09,2.8493122592010404e-06,7.700843943786596e-09,0.32071689371000145,5.629316922908001e-05,0.03026647293538558,0.0004729858350273727,3.0795674931202594e-05,6165129
0.46178434201961105,0.2241391238593503,3.11753006214459e-05,0.1778456837046441,0.00028138396336770566,0.009349499531630782,5.8856817552557344e-05,0.4569252279759826,4.4881682791219526e-05,0.01247596561744488,0.00036153942380172496,0.4459498424535364,8.781490929359869e-05,0.043904363991996355,0.0006844456625660978,0.38149598342906327,0.0001355184942962422,3.426595542443407e-07,6.71881478910472e-09,4.434417760809115e-07,1.343762957820944e-08,0.1778456837046441,0.00028138396336770566,0.11118912843971088,0.0005496662378966571,0.0001199980321334103,6.046933310194248e-07,8.976336558243905e-05,4.7031703523733036e-07,0.0050019560460447905,0.00014284200241636633,3.023466655097124e-06,6.71881478910472e-08,1.9551751036294733e-06,1.007822218365708e-07,2.7278388043765164e-06,6.71881478910472e-09,2.3717416205539658e-06,6.71881478910472e-09,0.32353317137234416,4.340354353761649e-05,0.02887706283468474,0.0003947975570077933,2.0747700068755377e-05,6984723
0.45983045827381724,0.226458008579281,4.080145880368929e-05,0.18351011642245796,0.00038731418690372176,0.0044800923833316466,1.9593920894427063e-05,0.4548590886644832,2.3143878327064436e-05,0.024361006589682963,0.0003933537248735334,0.44967084892835535,8.64437686518841e-05,0.061651972422583426,0.0006737081553653239,0.3720825182472001,9.630988411401914e-05,2.7662005968602914e-07,4.610334328100485e-09,4.241507581852446e-07,4.610334328100485e-09,0.18351011642245796,0.00038731418690372176,0.13164740518876014,0.000531894271432953,4.2968315937896524e-05,1.8441337312401942e-07,4.1124182206656326e-05,1.8441337312401942e-07,0.00551667995366176,0.0001178862487695294,2.4434771938932574e-06,4.6103343281004854e-08,1.6366686864756724e-06,5.5324011937205825e-08,1.890237074521199e-06,4.610334328100485e-09,1.6274480178194712e-06,4.610334328100485e-09,0.31597728515809764,3.669826125167986e-05,0.027492022941925848,0.00027602071622337605,2.203739808832032e-05,10050811
0.4623038806820895,0.23023842193040692,6.546359114727973e-05,0.18227342205561145,0.00046361100615778436,0.009634952808529138,4.6146465890705384e-05,0.45745437417269863,4.4000118639974905e-05,0.02079480278688495,0.0004489993344893499,0.45213267126814705,9.47694863014844e-05,0.04219925074479469,0.0005775325140811716,0.36690617505067974,0.0001036850825737495,3.1369690587599364e-07,8.255181733578782e-09,4.622901770804117e-07,8.255181733578782e-09,0.18227342205561145,0.00046361100615778436,0.1311427250896232,0.0006058477874273467,0.00010079576896699692,4.1275908667893906e-07,8.337733550914569e-05,5.778627213505147e-07,0.006138883344358525,0.00016163645834347255,4.7880054054756935e-06,1.6510363467157562e-07,2.0555402516611165e-06,9.906218080294537e-08,3.359858965566564e-06,8.255181733578782e-09,2.938844697154046e-06,8.255181733578782e-09,0.3138981672066583,8.222161006644467e-05,0.020830382620156674,0.0002897568788486152,2.290812931068112e-05,5707390
0.46640603848911943,0.22581870861903813,0.0002587116952014459,0.17466152100060423,0.0006980836128682304,0.012055276766968465,0.00010292158128328381,0.45549165839978056,0.00013936645733040405,0.054745834790747565,0.0009951171734411117,0.4509582599342282,0.00016220316077623906,0.08828716476892923,0.0016428349061068843,0.36867605326111447,0.0002393161388501888,1.110552016886497e-06,4.692473310788016e-08,2.3462366553940077e-06,4.692473310788016e-08,0.17466152100060423,0.0006980836128682304,0.12012293711441646,0.000908619248745586,0.00010386007594544141,1.0949104391838703e-06,0.00012341204807372481,1.0949104391838703e-06,0.006066742327740799,0.00027091212580949476,8.602867736444695e-06,3.1283155405253436e-07,7.554882030368705e-06,3.597562871604145e-07,6.600745790508476e-06,1.564157770262672e-08,5.771742172269259e-06,1.564157770262672e-08,0.3101900044101148,0.0002465112645933971,0.04552246566683967,0.0007986589574961202,4.5548274270049006e-05,2949965
0.4627342110374781,0.22697872568495847,0.00010132435746310647,0.18437950259042651,0.0005060928756807511,0.007096407403860922,4.813095876509979e-05,0.45425711759042303,8.371915590538551e-05,0.04269820512904102,0.0007373783776901239,0.44903184843280847,0.0001360058489437671,0.058406351770411334,0.0008990742203232691,0.37050849375109973,0.00011696503009163969,3.400146223594177e-07,7.555880496875949e-09,6.724733642219594e-07,1.5111760993751898e-08,0.18437950259042651,0.0005060928756807511,0.12371802272691759,0.0007047369739436197,6.966521818119625e-05,3.777940248437974e-07,6.369607258866425e-05,2.2667641490627846e-07,0.005970807886241312,0.00014613072880958084,4.306851883219291e-06,7.555880496875948e-08,2.4254376394971795e-06,9.067056596251139e-08,3.097911003719139e-06,7.555880496875949e-09,2.765452261856597e-06,7.555880496875949e-09,0.3155934121230749,0.00012255638165932788,0.029698010498946072,0.00044904597792933763,4.1005763456545776e-05,6168187
0.45832672429879306,0.23057736056274175,0.0002879367857430218,0.18823727068916518,0.0008525864345464289,0.04059347482842476,0.000586234115500785,0.4518362751628915,0.00015713491755691144,0.03792692981263068,0.0013149257112042645,0.44744167774330534,0.000289663543078812,0.05718847620403682,0.0015791195835801704,0.37090100038773344,0.0003103846311082949,1.8130952025797475e-06,8.633786678951179e-08,3.3240078713962036e-06,1.7267573357902358e-07,0.18823727068916518,0.0008525864345464289,0.12895769135148638,0.0010451198774870402,0.0003958591192299115,6.0436506752658245e-06,0.00036089228318015925,5.611961341318266e-06,0.0053097788075549745,0.0003319690978056728,2.331122403316818e-05,1.2950680018426768e-06,1.187145668355787e-05,1.2950680018426768e-06,1.774243162524467e-05,8.633786678951179e-08,1.5109126688164563e-05,8.633786678951179e-08,0.3171569733792642,0.00030908956310645217,0.019092755861832636,0.0006553044089323945,0.0002028076490885632,1104271
0.4657663612001902,0.23234183560130436,0.00018835707024114862,0.18561233488726187,0.0005834711301814502,0.024136094349037057,0.000228788472208079,0.45862452930424724,0.00011814685125665878,0.037353531229172364,0.0009064381375101034,0.4526058188078527,0.00019973596780070387,0.046924636701978696,0.001160163342667846,0.3633531358095488,0.0002249148049537623,8.231542915422947e-07,2.421042033947926e-08,1.597887742405631e-06,7.263126101843777e-08,0.18561233488726187,0.0005834711301814502,0.12281728344434772,0.0008120174981861343,0.00024621997485250405,1.694729423763548e-06,0.00020748330230933724,1.2105210169739628e-06,0.006619855233423813,0.0002682514573614302,1.5252564813871933e-05,7.263126101843777e-07,7.432599044220132e-06,4.842084067895851e-07,1.0168376542581288e-05,2.421042033947926e-08,8.764172162891491e-06,2.421042033947926e-08,0.30493992834387706,0.0001699571507831444,0.025707592733272656,0.0005335976642821228,8.08870143542002e-05,1963692
0.46247008689622887,0.23200659484031333,9.08066617265053e-05,0.1724580279398823,0.0004238152934697566,0.014732350705517662,0.0001332339759449397,0.45687685438259074,0.00011690403845798832,0.050993663668365066,0.0009727759022600752,0.4559893909574821,0.00018176593969120638,0.058252855038148636,0.0012743455889349903,0.3692629243591417,0.00019611186608161228,1.0072671720923274e-06,3.0523247639161444e-08,1.373546143762265e-06,4.578487145874216e-08,0.1724580279398823,0.0004238152934697566,0.09841671782790103,0.0007407992202024482,0.00018741274050445124,1.526162381958072e-06,0.00017688222006894056,7.63081190979036e-07,0.005538748516602235,0.0002538008041196274,7.783428147986167e-06,3.0523247639161443e-07,5.967294913456062e-06,3.3575572403077587e-07,6.180957646930192e-06,1.5261623819580722e-08,5.6162775656057045e-06,1.5261623819580722e-08,0.31955093185914507,7.798689771805748e-05,0.04181669664941298,0.0006626597062461949,7.024925444153006e-05,3143991
0.4572110340959105,0.22664205643242166,0.0001457414065138332,0.18187852804192522,0.0006683188108886657,0.040595391637074214,0.00042103072992885144,0.4515190224970647,0.0001400062122760203,0.027013102224465596,0.0010745055086725896,0.4428818199749185,0.0002516738177299064,0.032865361897603244,0.0011480509406633665,0.38122443354602686,0.0002570716476007891,1.2819845943346436e-06,6.747287338603389e-08,1.5518760878787792e-06,6.747287338603389e-08,0.18187852804192522,0.0006683188108886657,0.1294936012381093,0.0009827424008675835,0.000519541125072461,4.048372403162033e-06,0.000386282200135044,3.373643669301694e-06,0.004632350122318156,0.000288783898092225,1.5518760878787794e-05,1.0120931007905083e-06,1.0559504684914303e-05,1.0795659741765422e-06,1.3865675480829964e-05,3.3736436693016945e-08,1.2077644336100064e-05,3.3736436693016945e-08,0.3276354533166372,0.0001666579972635037,0.02208218463741424,0.0005873513628254249,4.939014331857681e-05,1388992
0.46349792898820064,0.22644984400092877,2.7281712223423696e-05,0.17068305087476557,0.0003144960669120869,0.007205397532354713,3.6827703307336765e-05,0.4580072627067224,4.6112874962727625e-05,0.034580326619532246,0.0006110477571418454,0.4545452499402899,8.539228089817321e-05,0.04395871513867694,0.000779380616310083,0.37355518368448604,0.00011799470946345009,3.0255053708576945e-07,5.2163885704443015e-09,3.651471999311011e-07,1.0432777140888603e-08,0.17068305087476557,0.0003144960669120869,0.10925345064429946,0.0005654043571504578,0.00010083279106668834,3.651471999311011e-07,7.136019564367804e-05,2.6081942852221505e-07,0.005257180729065176,0.00012180267311987442,2.5560303995177074e-06,5.2163885704443013e-08,1.3771265825972954e-06,6.259666284533161e-08,2.133502925311719e-06,5.2163885704443015e-09,1.872683496789504e-06,5.2163885704443015e-09,0.32182514501744686,2.6081942852221505e-05,0.03133802813968689,0.0003572704531897302,1.0192823266648165e-05,9267130
0.4630089469852149,0.2291853672582592,0.00014682778558019587,0.17503527993628296,0.0005424900288278816,0.018194501760505324,0.00019319445471078405,0.45495395258891913,0.0001843627082097196,0.043031801651786245,0.0011401784732874157,0.4534900906063677,0.00019341524837331064,0.08412812605786422,0.0017144627895191293,0.36917340676070576,0.00024684731470475034,1.457238172675628e-06,6.623809875798309e-08,3.1352700078778667e-06,8.831746501064414e-08,0.17503527993628296,0.0005424900288278816,0.11902588918217015,0.0009803238616181498,0.00017266064409580928,2.649523950319324e-06,0.00018922016878530505,1.987142962739493e-06,0.005744609511617348,0.0002870317612845934,1.2143651438963567e-05,6.62380987579831e-07,1.0509778336266651e-05,6.62380987579831e-07,8.897984599822395e-06,4.415873250532207e-08,7.904413118452649e-06,4.415873250532207e-08,0.31248882898658653,0.00020842921742512014,0.0421883698609346,0.0009538286221149567,0.0001718437075444608,2115877
0.46255696530804236,0.22456488388969906,2.455612216415981e-05,0.17580912998353096,0.00029768372418888326,0.0029206852598358452,1.4221692373065526e-05,0.45691474588723485,2.439020241980738e-05,0.024586248449170085,0.0003267433822711805,0.4505692400757586,6.321542259827626e-05,0.061178117760193385,0.0006167710953992301,0.3770867511025951,7.601494573403524e-05,1.351060775441225e-07,2.370282062177588e-09,2.3702820621775878e-07,2.370282062177588e-09,0.17580912998353096,0.00029768372418888326,0.0951553526312492,0.00042288202271310345,3.4297981439709694e-05,1.1851410310887939e-07,3.1169209117635276e-05,1.1851410310887939e-07,0.0053365241432484865,8.177473114512678e-05,1.1377353898452422e-06,2.3702820621775877e-08,6.897520800936781e-07,2.133253855959829e-08,9.59964235181923e-07,2.370282062177588e-09,8.533015423839316e-07,2.370282062177588e-09,0.32352352000945656,2.379763190426298e-05,0.041335111854108736,0.0003230220394335617,8.623086142202065e-06,19835913
0.4633361751334899,0.2254026801073388,6.312404762710156e-05,0.1798518766226443,0.00037829817941895496,0.004214946566750133,2.4268185094800884e-05,0.45405078386476355,0.00010019548478478454,0.04836252254747964,0.0007223800022796153,0.45049290733158204,9.908021892564846e-05,0.06298749447530895,0.0007826043586729631,0.37259939393194147,0.0001078685138956407,2.4089742557339114e-07,4.461063436544281e-09,4.46106343654428e-07,8.922126873088562e-09,0.1798518766226443,0.00037829817941895496,0.11821144486263425,0.0005833286549625301,4.246932391590155e-05,2.23053171827214e-07,4.1577111228592694e-05,1.7844253746177123e-07,0.0055379195394917044,0.0001269618654040502,2.2305317182721404e-06,4.461063436544281e-08,1.574755393100131e-06,5.353276123853136e-08,1.8513413261658763e-06,4.461063436544281e-09,1.6282881543386624e-06,4.461063436544281e-09,0.31659154547754664,6.660367710760611e-05,0.036367302904858824,0.00044334048432377056,1.870523898943017e-05,10551162
